id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,grade,sqft_above,sqft_basement,yr_built,zipcode,sqft_living15,sqft_lot15,condtion
1702901485,2014-06-03,440000.0,2,1.0,1230,6600,1.0,0.0,0.0,2.0,1130,100.0,1906,98118,1260,5060,2.0
5422560470,2014-12-03,440000.0,3,2.0,1650,6408,2.0,0.0,0.0,3.0,1650,0.0,1977,98052,1750,6402,3.0
5652600069,2014-09-17,440000.0,3,1.5,1690,6010,1.0,0.0,0.0,2.0,1230,460.0,1946,98115,1690,5418,2.0
2767701416,2015-01-16,440000.0,3,2.5,1040,1032,3.0,0.0,0.0,2.0,1040,0.0,2007,98107,1290,1275,2.0
2826049023,2014-07-29,440000.0,3,2.25,1880,7989,1.0,0.0,0.0,2.0,1280,600.0,1982,98125,1820,7414,2.0
2391602250,2014-06-26,440000.0,4,1.5,1770,5750,2.0,0.0,0.0,2.0,1770,0.0,1947,98116,970,5750,2.0
4397010300,2014-11-13,440000.0,4,2.5,3080,10646,2.0,0.0,0.0,4.0,3080,0.0,1993,98042,2740,9994,2.0
4392200165,2014-09-04,440000.0,1,1.0,850,6567,1.0,0.0,0.0,1.0,850,0.0,1940,98010,2160,9794,3.0
6838000520,2015-02-20,440000.0,2,1.75,1330,4903,1.0,0.0,0.0,2.0,1330,0.0,1985,98052,1470,2735,2.0
3574800860,2014-10-07,440000.0,3,1.75,2350,7641,1.0,0.0,0.0,2.0,1510,840.0,1978,98034,2190,7500,2.0
6141100330,2014-06-12,440000.0,3,1.0,1710,6556,1.5,0.0,0.0,2.0,1200,510.0,1926,98133,1410,6563,3.0
3277801640,2014-12-02,440000.0,4,1.5,1690,3245,1.5,0.0,0.0,3.0,1690,0.0,1929,98126,1380,1590,2.0
4400900030,2014-06-02,440000.0,4,2.75,2340,11034,1.0,0.0,0.0,3.0,1720,620.0,1967,98155,2370,11941,2.0
2768100206,2014-10-01,440000.0,3,2.25,1230,1097,3.0,0.0,0.0,3.0,1230,0.0,2009,98107,1420,1437,2.0
7010700110,2014-09-16,440000.0,3,2.25,1760,1800,2.0,0.0,0.0,2.0,1330,430.0,1983,98199,1150,4575,2.0
9412200080,2014-05-23,440000.0,4,2.5,2560,10400,1.0,0.0,0.0,2.0,1280,1280.0,1965,98027,1740,11050,3.0
6817800840,2015-03-25,440000.0,2,1.5,1330,15873,1.0,0.0,0.0,2.0,900,430.0,1984,98074,1610,12043,2.0
3578110200,2014-06-23,440000.0,3,1.75,1560,7207,1.0,0.0,0.0,2.0,1250,310.0,1983,98034,1540,7485,2.0
5056500260,2014-05-02,440000.0,4,2.25,2160,8119,1.0,0.0,0.0,3.0,1080,1080.0,1966,98006,1850,9000,2.0
3705900238,2014-08-28,439995.0,3,1.75,1570,8400,1.0,0.0,0.0,2.0,1570,0.0,1959,98133,1860,8639,3.0
1442880380,2014-07-30,439990.0,3,2.5,2340,5171,2.0,0.0,0.0,3.0,2340,0.0,2013,98045,2790,5684,2.0
2770601696,2014-07-03,439990.0,3,2.5,1930,1348,2.0,0.0,0.0,3.0,1300,630.0,2005,98199,1630,6000,2.0
5469502660,2014-09-29,439950.0,4,2.25,2460,14600,1.0,0.0,0.0,3.0,1720,740.0,1977,98042,2460,14600,3.0
2768301182,2014-12-04,439950.0,3,2.0,1230,1613,2.0,0.0,0.0,3.0,1010,220.0,2003,98107,1610,1873,2.0
8682320160,2015-02-20,439950.0,2,2.0,1440,4666,1.0,0.0,0.0,3.0,1440,0.0,2010,98053,1510,4595,2.0
6647400250,2014-07-23,439950.0,3,2.5,1540,7773,2.0,0.0,0.0,3.0,1540,0.0,1982,98034,1630,7340,3.0
7229800066,2014-08-19,439950.0,4,2.25,2780,15075,2.0,0.0,0.0,2.0,2780,0.0,1985,98059,1650,25542,2.0
2391600950,2014-05-02,439950.0,3,2.5,1770,2875,2.0,0.0,0.0,3.0,1770,0.0,1990,98116,1770,3833,2.0
2644900109,2015-04-27,439950.0,5,1.75,2190,7500,1.0,0.0,0.0,2.0,1290,900.0,1979,98133,1790,8820,2.0
5469500020,2015-05-05,439950.0,3,2.25,2170,15000,2.0,0.0,0.0,3.0,2170,0.0,1978,98042,2430,14256,3.0
4307330050,2014-07-21,439900.0,5,3.5,3390,7950,2.0,0.0,2.0,2.0,3390,0.0,2003,98056,2580,6900,2.0
8682281220,2014-10-14,439888.0,2,2.0,1300,6515,1.0,0.0,0.0,3.0,1300,0.0,2005,98053,1640,6009,2.0
2207200635,2014-06-02,439800.0,3,1.5,1120,6900,1.0,0.0,0.0,2.0,1120,0.0,1956,98007,1300,7000,4.0
8665900295,2015-04-23,439500.0,3,2.5,1600,6510,1.0,0.0,0.0,2.0,940,?,1983,98155,1600,10507,2.0
2323069073,2014-06-22,439500.0,3,2.5,2050,40003,1.0,0.0,0.0,3.0,1570,?,1977,98027,2700,46769,3.0
6371000148,2014-11-25,439108.0,2,1.5,1130,1340,2.0,0.0,0.0,3.0,910,220.0,2008,98116,1310,1340,2.0
2856100125,2014-10-01,439000.0,2,1.0,800,5100,1.0,0.0,0.0,2.0,800,0.0,1945,98117,1330,5100,2.0
9477201530,2015-04-23,439000.0,3,2.25,1480,7565,1.0,0.0,0.0,2.0,1220,260.0,1977,98034,1660,7565,2.0
8832900155,2015-04-14,439000.0,4,2.5,2800,17279,1.0,0.0,2.0,2.0,1560,1240.0,1957,98028,3060,13423,2.0
6056111350,2015-05-12,439000.0,3,2.25,1430,2343,2.0,0.0,0.0,3.0,1430,0.0,2012,98108,1270,1916,2.0
5249803010,2015-01-21,439000.0,4,2.0,1800,5465,1.0,0.0,0.0,2.0,900,900.0,1942,98118,1400,5400,2.0
9828702095,2014-09-25,439000.0,1,1.0,790,2400,1.0,0.0,0.0,2.0,790,0.0,1918,98122,1580,2566,2.0
7579200765,2014-10-06,439000.0,2,2.5,1350,944,2.0,0.0,0.0,4.0,870,480.0,2004,98116,1440,1350,2.0
3022800260,2014-10-07,439000.0,3,2.5,1680,2801,2.0,0.0,0.0,2.0,1680,0.0,2011,98011,1920,2723,2.0
3876300310,2014-10-22,439000.0,4,2.25,2060,10070,2.0,0.0,0.0,2.0,2060,0.0,1975,98034,2060,8155,2.0
2710600070,2015-02-04,439000.0,2,1.0,1050,5671,1.0,0.0,0.0,2.0,850,200.0,1949,98115,1850,5243,2.0
6804600550,2014-07-08,439000.0,4,2.25,2570,9503,2.0,0.0,0.0,3.0,2570,0.0,1980,98011,1950,9600,2.0
7883605985,2015-03-30,439000.0,3,2.25,3020,6000,3.0,0.0,2.0,3.0,1980,1040.0,1994,98108,1150,6000,2.0
259801110,2014-08-28,439000.0,3,1.75,1250,7030,1.0,0.0,0.0,2.0,1250,0.0,1965,98008,1460,7210,2.0
6116500366,2015-04-01,439000.0,3,1.0,1530,19007,1.0,0.0,0.0,3.0,1290,240.0,1949,98166,2090,20962,3.0
7558300170,2014-12-12,439000.0,3,2.25,1830,13477,1.0,0.0,3.0,2.0,1170,660.0,1981,98034,1960,11344,3.0
3291800670,2014-06-30,439000.0,3,2.5,3180,7904,1.0,0.0,0.0,3.0,1810,1370.0,2006,98056,1950,7800,2.0
2045800006,2014-09-04,439000.0,3,2.25,2230,4551,1.5,0.0,2.0,3.0,1450,780.0,1928,98178,2060,7200,4.0
9268200348,2014-10-28,439000.0,5,2.0,2610,5009,1.0,0.0,0.0,2.0,1710,900.0,1988,98117,1600,5040,2.0
1323089056,2014-11-10,439000.0,2,1.75,1620,113862,1.5,0.0,0.0,2.0,1620,0.0,1995,98045,1560,54806,2.0
1626079154,2014-05-20,439000.0,3,2.0,2010,251341,2.0,0.0,0.0,3.0,1510,500.0,2003,98019,1780,108900,2.0
1220069035,2014-11-20,438950.0,4,2.5,2470,385506,2.0,0.0,3.0,2.0,2470,0.0,1991,98022,1680,158994,2.0
6844700810,2014-09-01,438924.0,3,1.5,1050,4590,1.0,0.0,0.0,2.0,850,200.0,1949,98115,1770,5400,2.0
2781100080,2014-12-10,438900.0,4,2.5,2740,5700,2.0,0.0,0.0,4.0,2740,?,2006,98038,3010,5281,2.0
9558040230,2015-04-06,438800.0,4,2.5,2770,4432,2.0,0.0,0.0,4.0,2770,0.0,2004,98058,2770,5423,2.0
5694501195,2015-05-11,438600.0,1,1.0,720,2500,1.0,0.0,0.0,2.0,720,0.0,1910,98103,1520,3750,2.0
1657300280,2014-12-29,438500.0,3,2.25,3050,10689,2.0,0.0,0.0,4.0,3050,0.0,1988,98092,2697,10925,3.0
7319900345,2014-08-25,438500.0,3,2.0,1490,3072,1.0,0.0,0.0,2.0,770,720.0,1912,98144,1320,3072,4.0
7640400106,2014-09-11,438400.0,2,1.0,1340,8100,1.0,0.0,0.0,2.0,1340,0.0,1953,98177,1700,8100,3.0
3426049153,2014-11-10,438200.0,2,2.0,1600,5643,1.0,0.0,0.0,2.0,1600,0.0,1954,98115,1600,5746,2.0
6028000090,2015-01-26,438000.0,3,2.25,2340,14279,1.0,0.0,0.0,3.0,1340,1000.0,1965,98006,2340,13600,2.0
2881700522,2015-04-21,438000.0,3,2.25,1820,9150,1.0,0.0,0.0,2.0,1320,500.0,1961,98133,1780,8055,2.0
3034200036,2015-04-24,438000.0,2,1.0,1630,9255,1.0,0.0,0.0,2.0,1630,0.0,1941,98133,1800,8000,2.0
5637500070,2014-07-31,438000.0,3,2.5,1520,1304,2.0,0.0,0.0,3.0,1180,340.0,2006,98136,1270,1718,2.0
3756500060,2015-03-09,438000.0,3,1.75,1780,9660,1.0,0.0,0.0,2.0,1780,0.0,1962,98034,1200,9660,2.0
5214500690,2014-09-04,438000.0,4,2.5,1970,8545,2.0,0.0,0.0,3.0,1970,0.0,2004,98059,2590,7200,2.0
2592400470,2014-12-05,438000.0,5,2.5,1990,6840,2.0,0.0,0.0,2.0,1990,0.0,1974,98034,1990,7150,3.0
2771602427,2014-05-08,438000.0,2,1.0,980,1179,2.0,0.0,0.0,3.0,980,0.0,2010,98119,1190,1600,2.0
5100403321,2015-03-18,438000.0,2,1.0,1120,6380,1.0,0.0,0.0,2.0,1120,0.0,1942,98115,1230,6380,2.0
2461900945,2015-04-21,438000.0,5,1.0,1950,6250,1.5,0.0,0.0,2.0,1450,?,1917,98136,1950,6250,3.0
9141100255,2015-04-29,438000.0,2,2.25,1950,29347,1.0,0.0,0.0,3.0,1350,600.0,1953,98133,2125,7751,2.0
6072760210,2014-10-02,437850.0,4,2.25,2670,14255,1.0,0.0,0.0,3.0,1610,1060.0,1975,98006,2470,10290,3.0
3862710050,2014-11-13,437718.0,3,2.5,1800,3265,2.0,0.0,0.0,3.0,1800,0.0,2014,98065,1800,3663,2.0
7338200240,2014-05-16,437500.0,3,2.5,2320,36847,2.0,0.0,2.0,4.0,2320,0.0,1992,98045,2550,35065,2.0
1725059259,2014-11-25,437500.0,3,1.0,1630,16393,1.0,0.0,0.0,2.0,1630,0.0,1969,98033,1880,23497,2.0
2622029073,2014-09-05,437500.0,3,2.25,2100,205603,2.0,0.0,0.0,3.0,2100,0.0,1983,98070,2396,187308,2.0
7852030960,2014-11-06,437500.0,3,2.5,2120,4500,2.0,0.0,0.0,2.0,2120,0.0,2000,98065,2530,4816,2.0
2767604074,2014-08-22,437500.0,2,1.5,1210,1232,3.0,0.0,0.0,3.0,1210,0.0,2007,98107,1330,1174,2.0
2558660290,2015-02-18,437500.0,3,2.25,1790,7700,1.0,0.0,0.0,2.0,1340,450.0,1976,98034,1610,7350,3.0
5561000190,2014-05-02,437500.0,3,2.25,1970,35100,2.0,0.0,0.0,4.0,1970,0.0,1977,98027,2340,35100,3.0
3501600135,2014-07-07,437500.0,3,2.0,1490,4800,2.0,0.0,0.0,1.0,1490,0.0,1948,98117,1500,4800,4.0
6403510090,2014-11-11,437500.0,4,2.5,2680,7513,2.0,0.0,0.0,3.0,2680,0.0,1998,98059,2640,7243,2.0
5288200225,2014-11-25,437500.0,3,2.0,1760,2875,2.0,0.0,2.0,2.0,1290,470.0,1988,98126,1760,4830,2.0
3298400470,2015-02-04,437400.0,3,1.75,2150,8925,1.0,0.0,0.0,2.0,2150,0.0,1960,98008,1100,7875,3.0
520700125,2014-08-05,437000.0,3,2.25,1980,8775,1.0,0.0,0.0,2.0,1290,690.0,1959,98177,1550,9240,2.0
2487700274,2015-03-09,437000.0,2,3.0,1460,1452,2.0,0.0,0.0,3.0,1140,320.0,2007,98136,1460,1452,2.0
8682260470,2014-06-19,437000.0,2,1.75,1440,4225,1.0,0.0,0.0,3.0,1440,0.0,2005,98053,1680,6200,2.0
1774000330,2014-07-07,437000.0,3,1.75,2220,17568,1.0,0.0,0.0,3.0,2220,0.0,1967,98072,2070,11745,3.0
6824100014,2015-04-29,437000.0,3,3.0,1460,1180,3.0,0.0,0.0,3.0,1460,0.0,2006,98117,1460,1224,2.0
1494300040,2014-06-24,437000.0,4,2.5,1890,8505,1.0,0.0,0.0,3.0,1290,600.0,1980,98052,1720,9600,2.0
461003251,2014-08-01,437000.0,3,2.25,1130,1221,2.0,0.0,0.0,3.0,1030,100.0,2004,98117,1300,5000,2.0
1474000050,2014-05-08,437000.0,3,1.75,1310,9282,1.0,0.0,0.0,2.0,1310,0.0,1976,98052,1310,8748,3.0
1085623630,2014-10-03,436952.0,4,2.5,2708,4772,2.0,0.0,0.0,4.0,2708,0.0,2014,98092,2502,4900,2.0
8126300610,2015-04-01,436800.0,3,1.75,2080,12714,2.0,0.0,0.0,3.0,1540,540.0,1984,98052,2080,12107,3.0
3693900985,2014-05-29,436500.0,2,1.0,1260,5000,1.0,0.0,0.0,2.0,1040,220.0,1951,98117,1510,5000,2.0
2591850080,2014-06-30,436500.0,4,2.5,2290,11173,2.0,0.0,0.0,3.0,2290,0.0,1988,98058,2290,10404,3.0
6306800010,2014-08-11,436472.0,4,2.5,2692,8392,2.0,0.0,0.0,4.0,2692,0.0,2014,98030,2574,14446,2.0
3343903647,2014-10-28,436300.0,3,2.0,2320,9420,1.0,0.0,0.0,2.0,2320,0.0,1952,98056,2030,9420,4.0
9324800455,2014-10-23,436000.0,2,1.0,1240,8100,1.5,0.0,2.0,2.0,1240,0.0,1925,98125,2790,8100,2.0
9269260420,2014-11-10,436000.0,4,2.5,2640,3899,2.0,0.0,0.0,2.0,2640,0.0,2000,98011,2460,4057,2.0
4319200450,2015-01-20,436000.0,4,1.0,1200,6600,1.5,0.0,2.0,2.0,1200,0.0,1908,98136,1810,6600,2.0
3840700653,2014-12-12,436000.0,4,2.75,2080,9600,1.0,0.0,0.0,3.0,1240,840.0,1979,98034,1880,9525,2.0
993002127,2015-02-23,436000.0,3,2.25,1480,1384,3.0,0.0,0.0,3.0,1480,0.0,2008,98103,1310,1329,2.0
2767704777,2014-09-19,436000.0,3,2.5,1460,1238,2.0,0.0,0.0,3.0,1200,260.0,2008,98107,1280,1257,2.0
475000176,2014-12-22,436000.0,3,2.5,1150,1193,2.0,0.0,0.0,3.0,1020,130.0,2006,98107,1450,1640,2.0
7300700056,2014-10-29,436000.0,3,2.25,2120,6710,1.0,0.0,0.0,2.0,1420,700.0,1959,98155,1880,6960,4.0
3904901710,2015-02-24,435500.0,3,2.25,1450,4789,2.0,0.0,0.0,2.0,1450,0.0,1985,98029,1560,4490,2.0
3213200245,2015-01-15,435500.0,1,1.75,1020,4512,1.0,0.0,0.0,2.0,770,250.0,1937,98115,1230,5029,2.0
2113700790,2015-03-12,435010.0,3,1.0,1270,4000,1.0,0.0,0.0,2.0,1120,150.0,1954,98106,1220,4600,2.0
1972202010,2014-08-01,435000.0,3,3.0,1440,1350,3.5,0.0,2.0,3.0,1440,0.0,2005,98103,1440,1350,2.0
1558500050,2014-11-13,435000.0,3,2.5,3380,7074,2.0,0.0,0.0,3.0,2200,1180.0,1999,98019,2060,6548,2.0
2202500290,2014-05-02,435000.0,4,1.0,1450,8800,1.0,0.0,0.0,2.0,1450,0.0,1954,98006,1260,8942,3.0
3488300085,2014-09-19,435000.0,2,1.0,720,5600,1.0,0.0,0.0,2.0,720,0.0,1920,98116,1330,5600,3.0
2489200165,2014-08-07,435000.0,3,1.0,1050,5500,1.0,0.0,0.0,1.0,930,120.0,1920,98126,1410,5834,2.0
1770000130,2014-11-26,435000.0,3,1.75,1750,16748,1.0,0.0,0.0,2.0,1330,420.0,1978,98072,1750,16050,2.0
4449800063,2015-04-03,435000.0,2,1.0,750,2786,1.0,0.0,0.0,2.0,750,0.0,1947,98117,1700,4653,4.0
662440030,2015-03-26,435000.0,4,2.5,3100,4699,2.0,0.0,0.0,4.0,3100,0.0,2010,98038,2450,5130,2.0
9528104360,2014-09-12,435000.0,2,1.5,901,1245,3.0,0.0,0.0,2.0,901,0.0,2001,98115,1138,1137,2.0
7170200080,2014-06-17,435000.0,2,1.0,1230,3800,1.0,0.0,0.0,2.0,1230,0.0,1928,98115,1610,3800,2.0
2832100910,2014-07-08,435000.0,4,2.75,2230,9640,1.0,0.0,0.0,3.0,1320,910.0,1998,98125,2100,9600,2.0
5706201360,2015-02-19,435000.0,5,1.5,1720,12551,1.0,0.0,0.0,2.0,1720,0.0,1967,98027,1560,12960,2.0
2525000760,2014-11-05,435000.0,3,2.0,2360,12744,2.0,0.0,0.0,2.0,2360,0.0,1964,98059,1650,8625,4.0
3034200142,2014-09-23,435000.0,3,1.5,1740,6988,1.0,0.0,0.0,2.0,1600,140.0,1950,98133,1650,7500,2.0
6675500035,2014-06-13,435000.0,3,1.75,1500,8173,1.0,0.0,0.0,2.0,1500,0.0,1997,98034,1970,8173,2.0
7937600380,2015-02-17,435000.0,4,2.0,1960,50112,1.0,0.0,0.0,2.0,1050,910.0,1963,98058,2340,44967,3.0
7625701891,2014-08-06,435000.0,3,1.0,1400,4800,1.0,0.0,0.0,1.0,700,700.0,1917,98136,1470,6000,3.0
8122100235,2015-04-13,435000.0,2,1.0,960,6250,1.0,0.0,0.0,1.0,740,220.0,1940,98126,1090,6000,3.0
9297300500,2014-10-23,435000.0,2,1.0,870,4000,1.0,0.0,2.0,2.0,870,0.0,1950,98126,1690,4000,2.0
7853230270,2014-08-04,435000.0,3,2.5,2370,6082,2.0,0.0,0.0,2.0,2370,0.0,2004,98065,2690,6152,2.0
1088000030,2014-12-03,435000.0,4,2.25,1990,8548,2.0,0.0,0.0,3.0,1990,0.0,1973,98033,2320,8926,2.0
1049010300,2015-04-27,435000.0,4,2.0,1650,4745,1.0,0.0,0.0,2.0,1130,520.0,1972,98034,1650,5184,2.0
1776230060,2014-07-08,435000.0,4,2.5,2150,3143,2.0,0.0,0.0,2.0,2150,0.0,2010,98059,2640,3200,2.0
3812400070,2015-05-06,435000.0,5,1.0,1410,6750,1.5,0.0,0.0,1.0,1410,0.0,1929,98118,1360,6750,2.0
425079046,2014-07-29,435000.0,3,2.5,1778,147823,2.0,0.0,0.0,2.0,1778,0.0,1999,98014,2840,43676,2.0
3735901600,2014-06-06,435000.0,2,1.0,1260,4080,1.5,0.0,0.0,2.0,1260,0.0,1926,98115,1720,4080,4.0
1313300400,2014-07-01,435000.0,3,2.5,2530,13446,2.0,0.0,0.0,4.0,2530,0.0,1993,98019,2450,13446,2.0
6392001950,2014-09-08,435000.0,3,2.5,1470,3000,1.0,0.0,0.0,2.0,930,540.0,1985,98115,1470,5588,2.0
1839920050,2015-04-14,435000.0,3,2.0,1270,10713,1.0,0.0,0.0,2.0,1270,0.0,1969,98034,1620,8250,3.0
3111300040,2014-08-01,435000.0,3,2.25,1740,8491,1.0,0.0,0.0,3.0,1240,500.0,1958,98177,2080,8494,2.0
9297300395,2014-05-27,435000.0,3,1.0,1270,4000,1.5,0.0,2.0,2.0,1270,0.0,1928,98126,1560,4000,2.0
2126049154,2014-12-17,435000.0,4,2.75,2160,8148,1.0,0.0,0.0,2.0,1410,750.0,1978,98125,2060,8100,2.0
826059152,2014-11-17,435000.0,5,1.0,2170,65340,1.5,0.0,0.0,2.0,1670,500.0,1930,98011,3170,12884,3.0
7852130800,2014-05-13,435000.0,4,2.25,2140,6355,2.0,0.0,0.0,2.0,2140,0.0,2002,98065,2480,5746,2.0
808300090,2015-01-16,435000.0,4,2.5,2650,9065,2.0,0.0,0.0,2.0,2650,0.0,2000,98019,2590,13218,2.0
9485950040,2014-06-06,435000.0,4,2.75,3270,50994,2.0,0.0,0.0,3.0,2720,550.0,1983,98042,2780,36036,3.0
4154304505,2014-09-19,435000.0,2,1.0,2240,7200,1.0,0.0,0.0,2.0,1120,1120.0,1940,98118,1390,6000,3.0
5651010150,2015-05-10,435000.0,3,2.5,1930,5790,2.0,0.0,0.0,2.0,1930,0.0,1988,98011,1790,4901,3.0
322069010,2015-05-08,435000.0,3,2.0,2570,233481,1.5,0.0,0.0,3.0,2570,0.0,1986,98038,2280,157687,3.0
5592900105,2015-02-13,435000.0,4,1.75,2520,7200,1.0,0.0,2.0,2.0,1260,1260.0,1955,98056,2360,7300,4.0
1422300100,2014-09-29,435000.0,3,2.5,1730,46638,2.0,0.0,0.0,3.0,1730,0.0,1991,98045,1750,35508,2.0
2138000120,2014-06-26,435000.0,4,2.75,2110,8751,1.0,0.0,0.0,2.0,1510,600.0,1962,98011,1660,10295,2.0
5104450070,2015-03-09,435000.0,4,2.25,2730,7506,2.0,0.0,0.0,3.0,2730,0.0,1987,98058,2390,8015,3.0
2769602135,2014-08-13,435000.0,3,2.0,1380,2500,1.0,0.0,0.0,2.0,750,630.0,1986,98107,1630,3800,2.0
5101405124,2014-09-12,435000.0,4,2.5,1700,6380,1.0,0.0,0.0,2.0,850,?,1940,98115,1380,6380,3.0
1523069215,2014-06-03,435000.0,3,1.75,2220,132858,1.0,0.0,0.0,2.0,1110,1110.0,1988,98027,2130,77536,2.0
1036100100,2014-07-02,435000.0,3,2.5,1900,7984,2.0,0.0,0.0,3.0,1900,0.0,1993,98011,2650,9352,2.0
3971700635,2015-05-06,435000.0,4,3.0,2270,7245,1.0,0.0,0.0,2.0,1410,860.0,1979,98155,1740,7571,2.0
8663370020,2014-08-06,435000.0,3,2.0,1610,6911,1.0,0.0,0.0,2.0,1260,350.0,1988,98034,1630,6911,2.0
2461900448,2014-06-16,435000.0,3,2.0,1980,2674,3.0,0.0,0.0,3.0,1980,0.0,2007,98136,1440,2674,2.0
2770601769,2014-06-17,435000.0,3,2.25,1230,1238,2.0,0.0,0.0,3.0,1080,150.0,2009,98199,1230,953,2.0
7132300695,2015-04-21,435000.0,3,1.5,1300,3348,1.5,0.0,0.0,2.0,1300,0.0,1904,98144,1590,2577,2.0
1524079156,2014-06-10,435000.0,5,2.25,1970,15247,1.0,0.0,0.0,2.0,1450,520.0,1986,98024,1300,10800,2.0
3629970610,2014-07-18,435000.0,3,2.5,1600,2375,2.0,0.0,0.0,2.0,1600,0.0,2005,98029,1830,2375,2.0
8024202350,2014-07-21,435000.0,2,1.0,1650,5106,1.0,0.0,0.0,2.0,1090,560.0,1960,98115,1300,6947,2.0
3876312490,2015-04-14,435000.0,4,2.25,1910,8400,2.0,0.0,0.0,2.0,1910,0.0,1975,98072,1910,8400,2.0
1442300005,2015-02-18,435000.0,3,2.0,2040,6880,2.0,0.0,0.0,2.0,2040,0.0,1954,98133,1710,7597,3.0
7579200767,2014-11-05,435000.0,2,2.0,1440,1170,2.0,0.0,0.0,4.0,960,480.0,2004,98116,1440,1350,2.0
3831250150,2015-03-26,435000.0,3,2.75,2692,6197,2.0,0.0,0.0,4.0,2692,0.0,2007,98030,2336,5700,2.0
2044500201,2014-06-09,435000.0,3,2.25,1890,7200,1.0,0.0,0.0,2.0,1230,660.0,1973,98125,1970,8101,3.0
6300000378,2015-03-03,435000.0,4,2.0,2030,4033,2.0,0.0,0.0,2.0,1630,400.0,1925,98133,1350,1340,3.0
8122101115,2015-04-21,435000.0,4,2.5,2180,6500,2.0,0.0,0.0,2.0,1410,770.0,1945,98126,920,6500,2.0
1138020200,2014-09-03,435000.0,4,1.5,1510,6460,1.0,0.0,0.0,2.0,1070,440.0,1970,98034,1450,6630,2.0
3816300105,2015-01-12,435000.0,4,2.5,2060,10125,2.0,0.0,0.0,2.0,1560,500.0,1979,98028,1760,9876,3.0
1072010510,2015-02-10,435000.0,4,2.25,2210,14073,1.0,0.0,0.0,3.0,1630,580.0,1978,98059,2340,11340,2.0
6117501820,2015-04-28,435000.0,2,1.0,790,11234,1.0,0.0,0.0,1.0,790,0.0,1942,98166,1930,11871,3.0
7658600150,2014-06-30,435000.0,4,2.0,1880,3840,1.0,0.0,0.0,2.0,970,910.0,1904,98144,1670,1820,2.0
9297300590,2014-11-03,435000.0,4,1.75,2290,4400,1.0,0.0,3.0,2.0,1290,1000.0,1959,98126,1820,4000,2.0
5088500310,2015-03-12,435000.0,3,2.0,2660,16677,1.0,0.0,0.0,4.0,2210,450.0,1990,98038,2660,11355,2.0
106000015,2014-06-19,435000.0,3,1.75,1310,8065,1.0,0.0,0.0,1.0,1310,0.0,1948,98117,1420,8100,3.0
1972201161,2015-03-23,435000.0,1,1.0,670,1800,1.0,0.0,0.0,1.0,670,0.0,1905,98103,1330,3360,4.0
9214400396,2015-02-27,435000.0,2,1.0,990,5643,1.0,0.0,0.0,2.0,870,120.0,1947,98115,1280,5700,2.0
2591820080,2014-11-03,435000.0,4,2.5,2130,10375,2.0,0.0,0.0,3.0,2130,0.0,1986,98058,2220,8508,3.0
2896400300,2015-03-19,435000.0,4,2.25,1780,2684,2.0,0.0,0.0,2.0,1780,0.0,2002,98072,1670,2426,2.0
1473120230,2014-12-23,435000.0,4,2.5,2940,7590,2.0,0.0,0.0,4.0,2940,0.0,1991,98058,2550,8360,2.0
1937300180,2014-06-06,435000.0,3,2.0,980,5000,1.0,0.0,0.0,1.0,980,0.0,1940,98144,1970,3025,2.0
3626039415,2014-06-11,435000.0,3,2.5,1420,2581,3.0,0.0,0.0,2.0,1420,0.0,2004,98133,1420,2509,2.0
126039256,2014-09-04,434900.0,3,2.0,1520,5040,2.0,0.0,0.0,2.0,1520,0.0,1977,98177,1860,8710,2.0
9477000060,2015-03-31,434500.0,3,1.75,1650,7965,1.0,0.0,0.0,2.0,1650,0.0,1967,98034,1560,7350,3.0
3876312370,2014-09-15,434500.0,3,1.75,1930,7210,1.0,0.0,0.0,2.0,1110,820.0,1975,98072,1870,7877,2.0
3876300080,2014-12-24,434400.0,5,1.75,1960,7875,1.0,0.0,0.0,2.0,1960,0.0,1968,98034,1800,7764,3.0
3764390100,2014-07-22,434000.0,3,2.75,1830,3200,2.0,0.0,0.0,3.0,1830,0.0,1991,98034,2030,3331,2.0
1737300110,2014-08-26,434000.0,4,3.0,2010,8171,2.0,0.0,0.0,3.0,2010,0.0,1973,98011,2090,8203,2.0
3818700016,2014-10-07,434000.0,3,1.75,1660,8301,1.0,0.0,0.0,2.0,1660,0.0,1955,98028,1660,9489,4.0
3574801310,2014-12-16,434000.0,3,2.25,1750,9353,1.0,0.0,0.0,2.0,1210,540.0,1987,98034,1930,8545,2.0
6392003490,2014-07-23,433500.0,3,1.0,1230,6000,1.0,0.0,0.0,2.0,780,450.0,1937,98115,1570,5000,3.0
263000291,2014-09-04,433500.0,3,1.75,1540,9450,1.0,0.0,0.0,1.0,1040,500.0,1919,98103,1200,5400,3.0
8944550140,2014-05-19,433500.0,3,2.5,2200,3360,2.0,0.0,0.0,3.0,2200,0.0,2009,98118,2130,3423,2.0
1657300270,2015-03-12,433495.0,4,2.25,3010,10925,2.0,0.0,0.0,4.0,3010,0.0,1988,98092,2690,10925,3.0
723099044,2014-08-07,433200.0,3,2.5,2075,16200,2.0,0.0,0.0,3.0,2075,?,2002,98045,2300,32379,2.0
3862700020,2015-04-23,433190.0,3,2.5,1650,2787,2.0,0.0,0.0,3.0,1650,0.0,2014,98065,1760,2787,2.0
