price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,rate_price,view_str,water_str,condition_str,grade_str
458.0,3,4.0,1390,1569,2.0,0,0,2,9,1150,240,2006,0.0,98105,47.67100000000001,-122.26899999999999,1620,1855,3.034934497816594,None,NO,Average,Better
458.0,3,2.0,1470,9570,1.0,0,0,2,7,1280,190,1941,0.0,98125,47.7032,-122.306,1390,9570,3.2096069868995634,None,NO,Average,Average
458.0,4,2.0,1550,3000,1.5,0,0,2,7,1350,200,1918,0.0,98105,47.6604,-122.324,1710,5535,3.3842794759825328,None,NO,Average,Average
458.0,4,4.0,3217,4000,2.0,0,0,2,8,2587,630,2008,0.0,98055,47.4483,-122.20299999999999,2996,5418,7.024017467248909,None,NO,Average,Good
458.0,3,2.0,2150,9900,1.0,0,0,2,8,1450,700,1977,0.0,98052,47.6647,-122.149,2170,9500,4.6943231441048034,None,NO,Average,Good
458.0,1,2.0,2140,10350,1.0,0,0,2,7,1470,670,1976,0.0,98072,47.7352,-122.17,1980,8400,4.672489082969432,None,NO,Average,Average
457.5,3,3.0,1500,4445,2.0,0,0,2,8,1500,0,1996,0.0,98029,47.5682,-122.005,1730,4408,3.278688524590164,None,NO,Average,Good
457.5,3,1.0,960,4600,1.5,0,0,3,6,960,0,1927,0.0,98118,47.5553,-122.286,1380,5175,2.098360655737705,None,NO,Good,Low Average
457.5,2,1.0,840,5000,1.0,0,0,3,7,840,0,1908,0.0,98117,47.6803,-122.37100000000001,1240,5000,1.8360655737704918,None,NO,Good,Average
457.5,3,2.0,1840,4030,1.0,0,0,4,7,1050,790,1925,0.0,98108,47.5549,-122.311,1840,5040,4.021857923497268,None,NO,Very Good,Average
457.5,3,2.0,1430,2003,2.0,0,0,2,8,980,450,1996,0.0,98144,47.5908,-122.292,2210,4000,3.1256830601092895,None,NO,Average,Good
457.5,3,1.0,1210,7636,1.0,0,0,3,7,1210,0,1952,0.0,98118,47.5377,-122.266,1530,5900,2.6448087431693987,None,NO,Good,Average
457.0,4,2.0,2100,10358,1.0,0,0,4,8,1280,820,1959,0.0,98133,47.7478,-122.338,2080,9000,4.595185995623632,None,NO,Very Good,Good
457.0,2,2.0,2060,7192,1.0,0,0,2,7,1420,640,1940,0.0,98125,47.7038,-122.31700000000001,1860,7140,4.50765864332604,None,NO,Average,Average
457.0,2,2.0,1440,9985,1.0,0,0,2,8,1440,0,2006,0.0,98053,47.7217,-122.03,1510,4560,3.150984682713348,None,NO,Average,Good
457.0,4,3.0,2800,7845,2.0,0,0,2,8,2800,0,2002,0.0,98038,47.3544,-122.01299999999999,2800,6977,6.12691466083151,None,NO,Average,Good
457.0,3,2.0,1690,6375,1.0,0,0,2,8,1690,0,1903,2002.0,98024,47.5247,-121.926,1270,7774,3.6980306345733043,None,NO,Average,Good
457.0,3,3.0,2050,5694,2.0,0,2,2,8,2050,0,2004,0.0,98065,47.5331,-121.855,2680,7187,4.485776805251641,Average,NO,Average,Good
457.0,2,3.0,1380,1329,2.0,0,0,2,8,1050,330,2008,0.0,98117,47.6903,-122.37,1360,3750,3.0196936542669586,None,NO,Average,Good
457.0,3,1.0,1170,3348,1.5,0,0,3,7,1170,0,1924,0.0,98117,47.687,-122.37799999999999,1590,4219,2.560175054704595,None,NO,Good,Average
457.0,4,3.0,2200,10800,1.0,0,0,2,8,1500,700,1964,0.0,98155,47.7711,-122.288,2280,10800,4.814004376367615,None,NO,Average,Good
457.0,4,3.0,2820,6983,2.0,0,0,2,9,2820,0,2013,0.0,98001,47.2958,-122.265,2597,7222,6.170678336980306,None,NO,Average,Better
457.0,3,3.0,1220,1330,2.0,0,0,2,8,1010,210,2008,0.0,98117,47.6904,-122.37,1360,3750,2.6695842450765865,None,NO,Average,Good
456.7,3,2.0,2820,8879,1.0,0,0,4,7,1540,1280,1920,1957.0,98146,47.5094,-122.376,1640,7850,6.174731771403548,None,NO,Very Good,Average
456.5,3,1.0,1290,3880,1.5,0,0,3,7,1290,0,1919,0.0,98117,47.6879,-122.39200000000001,1290,4850,2.8258488499452357,None,NO,Good,Average
456.5,4,3.0,2400,6811,2.0,0,0,2,8,2400,0,2007,0.0,98059,47.4959,-122.15,2710,5314,5.257393209200438,None,NO,Average,Good
456.5,4,3.0,2580,11780,2.0,0,0,2,9,2580,0,2003,0.0,98038,47.3658,-122.04,2410,8403,5.651697699890471,None,NO,Average,Better
456.5,3,2.0,2090,9163,1.0,0,0,2,7,1460,630,1975,0.0,98034,47.7334,-122.167,1960,7713,4.578313253012048,None,NO,Average,Average
456.5,4,4.0,2000,2309,3.0,0,0,2,8,2000,0,2008,0.0,98177,47.7027,-122.361,1440,1548,4.381161007667032,None,NO,Average,Good
456.2,2,2.0,1210,7733,1.0,0,0,2,6,1210,0,1904,0.0,98125,47.7148,-122.28200000000001,1670,7733,2.65234546251644,None,NO,Average,Low Average
456.15,3,2.0,1750,12408,1.0,0,0,4,7,1150,600,1962,0.0,98155,47.7509,-122.3,1820,12977,3.836457305710841,None,NO,Very Good,Average
456.0,4,1.0,1700,7689,1.0,0,0,2,7,1080,620,1977,0.0,98052,47.6955,-122.116,1700,7333,3.7280701754385963,None,NO,Average,Average
456.0,3,3.0,2130,5205,2.0,0,0,2,8,2130,0,2013,0.0,98045,47.4832,-121.774,2250,5462,4.671052631578948,None,NO,Average,Good
456.0,3,2.0,1870,8442,1.5,0,0,4,7,1060,810,1927,0.0,98117,47.6964,-122.365,1640,6174,4.100877192982456,None,NO,Very Good,Average
456.0,4,2.0,1670,9886,1.0,0,0,4,7,1670,0,1947,0.0,98125,47.7249,-122.287,2590,9997,3.662280701754386,None,NO,Very Good,Average
456.0,4,2.0,2220,12385,1.0,0,0,2,8,1270,950,1978,0.0,98033,47.6734,-122.185,2030,8831,4.868421052631579,None,NO,Average,Good
456.0,5,3.0,2720,193406,1.0,0,4,3,7,1700,1020,1968,0.0,98092,47.2838,-122.12100000000001,2820,248292,5.964912280701754,Excellent,NO,Good,Average
456.0,3,3.0,1820,2935,2.0,0,0,2,8,1820,0,1999,0.0,98074,47.6018,-122.021,1820,2936,3.991228070175439,None,NO,Average,Good
456.0,3,2.0,1440,28516,1.0,0,0,3,7,1440,0,1975,0.0,98075,47.5829,-122.005,2080,27049,3.1578947368421053,None,NO,Good,Average
455.95,4,3.0,2720,5771,2.0,0,0,2,8,2720,0,2015,0.0,98056,47.4917,-122.17,1940,4184,5.965566399824542,None,NO,Average,Good
455.85,3,2.0,1820,6000,1.0,0,0,3,7,1120,700,1964,0.0,98108,47.5684,-122.3,1970,6232,3.992541406164308,None,NO,Good,Average
455.8,3,3.0,1690,4584,2.0,0,0,2,7,1690,0,2002,0.0,98053,47.6866,-122.04299999999999,1600,3164,3.70776656428258,None,NO,Average,Average
455.6,3,3.0,2420,8252,2.0,0,0,2,7,2420,0,1998,0.0,98065,47.5382,-121.87100000000001,2420,5818,5.3116769095697975,None,NO,Average,Average
455.5,3,2.0,2290,19000,1.0,0,0,3,9,1650,640,1973,0.0,98042,47.3837,-122.15799999999999,2900,13034,5.0274423710208564,None,NO,Good,Better
455.5,3,2.0,1460,10311,1.0,0,0,3,7,1460,0,1975,0.0,98052,47.6771,-122.156,1690,9679,3.2052689352360044,None,NO,Good,Average
455.0,2,2.0,1260,5100,1.0,0,0,2,7,1260,0,1941,0.0,98115,47.6914,-122.288,1640,5100,2.769230769230769,None,NO,Average,Average
455.0,4,2.0,1880,11400,1.0,0,0,2,7,1280,600,1955,0.0,98177,47.7718,-122.381,1880,11400,4.131868131868132,None,NO,Average,Average
455.0,3,2.0,2180,6850,1.0,0,0,2,7,1750,430,1973,0.0,98034,47.7246,-122.21700000000001,1740,7016,4.791208791208791,None,NO,Average,Average
455.0,4,1.0,1340,5800,1.5,0,2,2,7,1340,0,1914,0.0,98116,47.5658,-122.389,1900,5800,2.9450549450549453,Average,NO,Average,Average
455.0,4,3.0,2480,9238,1.0,0,0,4,7,2050,430,1913,0.0,98166,47.4701,-122.36399999999999,1820,12214,5.450549450549451,None,NO,Very Good,Average
455.0,4,3.0,1770,13168,2.0,0,0,2,7,1770,0,1990,0.0,98019,47.7306,-121.96600000000001,2050,14859,3.89010989010989,None,NO,Average,Average
455.0,2,1.0,1170,6000,1.0,0,0,3,7,970,200,1941,0.0,98103,47.6994,-122.354,2130,6002,2.5714285714285716,None,NO,Good,Average
455.0,2,2.0,1350,1209,3.0,0,0,2,8,1350,0,2013,0.0,98199,47.648999999999994,-122.383,1310,982,2.967032967032967,None,NO,Average,Good
455.0,4,3.0,2950,4502,2.0,0,0,2,7,2950,0,2005,0.0,98059,47.5002,-122.15100000000001,2360,4502,6.483516483516484,None,NO,Average,Average
455.0,3,2.0,1320,1014,3.0,0,0,2,9,1320,0,2015,0.0,98122,47.6047,-122.305,1380,1495,2.901098901098901,None,NO,Average,Better
455.0,2,1.0,1030,5000,1.0,0,0,4,6,1030,0,1917,0.0,98107,47.6585,-122.363,1550,5000,2.2637362637362637,None,NO,Very Good,Low Average
455.0,5,4.0,3080,7759,2.0,0,0,2,8,2310,770,2003,0.0,98019,47.7454,-121.977,2980,8223,6.769230769230769,None,NO,Average,Good
455.0,3,2.0,1640,9825,1.0,0,0,3,7,1090,550,1971,0.0,98034,47.7244,-122.2,1500,9750,3.6043956043956045,None,NO,Good,Average
455.0,4,3.0,2210,49375,1.0,0,0,2,8,2210,0,1997,0.0,98038,47.3828,-122.071,2670,49385,4.857142857142857,None,NO,Average,Good
455.0,3,2.0,1760,11371,1.0,0,0,4,8,1760,0,1959,0.0,98155,47.7616,-122.273,2220,19884,3.868131868131868,None,NO,Very Good,Good
455.0,2,2.0,1020,1146,3.0,0,0,2,7,1020,0,2001,0.0,98115,47.6774,-122.325,1138,1156,2.241758241758242,None,NO,Average,Average
455.0,4,2.0,2120,9442,1.0,0,0,4,7,1060,1060,1968,0.0,98011,47.7675,-122.226,1290,9600,4.65934065934066,None,NO,Very Good,Average
455.0,2,1.0,1140,11480,1.0,0,0,2,6,1140,0,1907,0.0,98118,47.5328,-122.274,1550,8150,2.5054945054945055,None,NO,Average,Low Average
455.0,3,3.0,1980,7309,2.0,0,0,2,7,1980,0,1993,0.0,98034,47.7257,-122.17200000000001,2060,9681,4.351648351648351,None,NO,Average,Average
455.0,4,3.0,1320,7000,1.0,0,0,3,7,1320,0,1956,0.0,98008,47.6007,-122.12700000000001,1550,8610,2.901098901098901,None,NO,Good,Average
455.0,5,2.0,2500,7860,1.0,0,0,2,7,1040,1460,1963,0.0,98034,47.7212,-122.226,2060,9684,5.4945054945054945,None,NO,Average,Average
455.0,2,2.0,1190,1303,2.0,0,0,2,8,800,390,2009,0.0,98107,47.6675,-122.368,1670,2425,2.6153846153846154,None,NO,Average,Good
455.0,2,1.0,1070,5150,1.0,0,0,3,6,870,200,1908,0.0,98117,47.6853,-122.366,1520,3860,2.3516483516483517,None,NO,Good,Low Average
455.0,4,2.0,2450,21000,1.0,0,2,3,8,1650,800,1954,0.0,98166,47.4559,-122.344,1820,12480,5.384615384615385,Average,NO,Good,Good
455.0,2,2.0,1310,12196,1.5,0,0,2,6,1310,0,1970,0.0,98052,47.6487,-122.12200000000001,2970,12196,2.879120879120879,None,NO,Average,Low Average
455.0,3,1.0,1300,3550,1.5,0,0,2,7,1300,0,1927,0.0,98105,47.6696,-122.32,1410,4080,2.857142857142857,None,NO,Average,Average
455.0,3,2.0,1790,7500,1.0,0,0,2,7,1390,400,1973,0.0,98034,47.7321,-122.198,1940,7192,3.934065934065934,None,NO,Average,Average
455.0,5,2.0,1510,3000,2.0,0,0,2,6,1510,0,1983,0.0,98122,47.6029,-122.304,1610,3600,3.318681318681319,None,NO,Average,Low Average
455.0,2,1.0,1430,5000,1.5,0,0,1,7,1430,0,1925,0.0,98115,47.6727,-122.29899999999999,1450,3750,3.142857142857143,None,NO,Fair,Average
455.0,4,3.0,2811,7251,2.0,0,0,2,9,2811,0,2009,0.0,98038,47.3686,-122.05799999999999,3040,7250,6.178021978021978,None,NO,Average,Better
455.0,3,2.0,1180,14292,1.0,0,0,2,7,1180,0,1981,0.0,98045,47.4818,-121.73299999999999,1480,14400,2.5934065934065935,None,NO,Average,Average
455.0,3,2.0,1470,4653,2.0,0,0,3,7,1470,0,1985,0.0,98029,47.5667,-122.01799999999999,1560,4119,3.230769230769231,None,NO,Good,Average
455.0,2,1.0,1140,5720,1.0,0,0,2,7,850,290,1947,0.0,98115,47.6827,-122.29799999999999,1410,5832,2.5054945054945055,None,NO,Average,Average
455.0,2,2.0,910,966,2.0,0,0,2,8,820,90,2006,0.0,98119,47.626999999999995,-122.361,2740,6400,2.0,None,NO,Average,Good
455.0,3,2.0,1250,8004,1.0,0,0,2,7,1250,0,1965,0.0,98008,47.6285,-122.117,1450,7931,2.7472527472527473,None,NO,Average,Average
455.0,4,3.0,3360,7685,2.0,0,0,2,9,3360,0,2001,0.0,98058,47.4369,-122.111,3060,6567,7.384615384615385,None,NO,Average,Better
455.0,5,2.0,3470,28212,1.5,0,0,3,8,2790,680,1978,0.0,98042,47.3342,-122.10799999999999,2020,28177,7.626373626373627,None,NO,Good,Good
455.0,3,1.0,2400,17239,1.0,0,0,3,7,1890,510,1940,0.0,98028,47.75,-122.245,2390,7350,5.274725274725275,None,NO,Good,Average
455.0,3,3.0,1180,932,3.0,0,0,2,8,1180,0,2010,0.0,98119,47.63800000000001,-122.375,1180,2632,2.5934065934065935,None,NO,Average,Good
455.0,4,3.0,3170,10688,2.0,0,2,2,9,3170,0,2001,0.0,98001,47.3179,-122.257,3100,12610,6.967032967032967,Average,NO,Average,Better
455.0,3,2.0,1380,6657,2.0,0,0,2,7,1380,0,1986,0.0,98034,47.7085,-122.21700000000001,1420,8187,3.032967032967033,None,NO,Average,Average
455.0,2,2.0,1200,1259,2.0,0,0,2,8,1000,200,2015,0.0,98144,47.6001,-122.29799999999999,1320,1852,2.6373626373626373,None,NO,Average,Good
455.0,3,3.0,2090,8653,2.0,0,0,2,8,2090,0,1989,0.0,98011,47.7498,-122.184,2090,6396,4.593406593406593,None,NO,Average,Good
455.0,5,3.0,2240,7770,1.0,0,0,2,7,1340,900,1978,0.0,98034,47.7198,-122.171,1820,7770,4.923076923076923,None,NO,Average,Average
455.0,4,2.0,1790,45738,1.0,0,0,2,8,1410,380,1976,0.0,98072,47.7453,-122.12899999999999,1870,47480,3.934065934065934,None,NO,Average,Good
455.0,3,2.0,1700,8360,1.0,0,0,3,7,850,850,1955,0.0,98006,47.5766,-122.147,1520,8360,3.7362637362637363,None,NO,Good,Average
455.0,3,3.0,1870,7344,1.0,0,0,2,8,1470,400,1980,0.0,98034,47.7265,-122.206,1930,7344,4.1098901098901095,None,NO,Average,Good
455.0,3,2.0,1870,7403,1.0,0,0,2,7,1870,0,1950,0.0,98125,47.7171,-122.32,1630,7440,4.1098901098901095,None,NO,Average,Average
455.0,4,2.0,2050,94525,1.0,0,0,3,7,1250,800,1959,0.0,98058,47.4492,-122.084,2270,47480,4.5054945054945055,None,NO,Good,Average
455.0,2,2.0,1350,4286,1.0,0,0,2,8,1350,0,2004,0.0,98053,47.7171,-122.03299999999999,1440,4839,2.967032967032967,None,NO,Average,Good
455.0,3,1.0,1480,13280,2.5,0,0,2,6,1480,0,1940,0.0,98027,47.5378,-122.04299999999999,1510,8723,3.2527472527472527,None,NO,Average,Low Average
455.0,2,1.0,830,4000,1.0,0,0,3,6,830,0,1947,0.0,98117,47.6909,-122.381,1420,4000,1.8241758241758241,None,NO,Good,Low Average
455.0,3,3.0,1600,7829,2.0,0,0,2,7,1600,0,1987,0.0,98034,47.7288,-122.227,1580,9104,3.5164835164835164,None,NO,Average,Average
455.0,2,1.0,980,5000,1.0,0,0,3,7,980,0,1950,0.0,98155,47.7518,-122.279,1600,5965,2.1538461538461537,None,NO,Good,Average
455.0,4,3.0,2440,5001,2.0,0,0,2,8,2440,0,2005,0.0,98056,47.5108,-122.193,2260,5001,5.362637362637362,None,NO,Average,Good
455.0,4,2.0,3060,94089,1.0,0,0,2,8,3060,0,1958,0.0,98072,47.744,-122.087,2180,43995,6.725274725274725,None,NO,Average,Good
455.0,4,3.0,2090,4400,2.0,0,0,2,8,2090,0,2011,0.0,98118,47.5403,-122.286,2090,3430,4.593406593406593,None,NO,Average,Good
455.0,5,2.0,1870,13970,1.0,0,0,3,7,1120,0,1969,0.0,98027,47.5243,-122.042,1860,13970,4.1098901098901095,None,NO,Good,Average
455.0,3,2.0,1420,1189,3.0,0,0,2,8,1420,0,2006,0.0,98103,47.6625,-122.352,1380,1196,3.120879120879121,None,NO,Average,Good
455.0,3,3.0,2720,31314,3.0,0,2,2,8,2720,0,1986,0.0,98042,47.3689,-122.163,2290,15188,5.978021978021978,Average,NO,Average,Good
455.0,3,2.0,1300,9600,1.0,0,0,3,7,1300,0,1969,0.0,98052,47.6388,-122.103,2070,9775,2.857142857142857,None,NO,Good,Average
455.0,4,3.0,1780,2992,2.0,0,0,2,7,1780,0,2003,0.0,98072,47.7633,-122.149,1610,2961,3.912087912087912,None,NO,Average,Average
455.0,3,2.0,1270,7700,1.0,0,0,3,7,1270,0,1968,0.0,98052,47.6711,-122.148,1510,7700,2.791208791208791,None,NO,Good,Average
455.0,4,2.0,1740,8449,1.0,0,0,3,7,1170,570,1958,0.0,98008,47.6079,-122.12299999999999,1980,11175,3.8241758241758244,None,NO,Good,Average
455.0,2,2.0,1090,6750,1.0,0,0,2,7,950,140,1942,0.0,98117,47.6836,-122.397,1640,6750,2.3956043956043955,None,NO,Average,Average
455.0,4,4.0,3440,6000,2.0,0,0,3,8,3440,0,2002,0.0,98198,47.4077,-122.331,1660,7800,7.56043956043956,None,NO,Good,Good
455.0,4,3.0,3030,117378,1.0,0,0,3,8,1680,1350,1959,0.0,98042,47.401,-122.135,2060,110957,6.65934065934066,None,NO,Good,Good
455.0,2,1.0,1330,92782,1.0,0,0,1,6,1330,0,1950,0.0,98014,47.6624,-121.868,1280,168141,2.923076923076923,None,NO,Fair,Low Average
455.0,2,1.0,910,5759,1.0,0,0,2,6,910,0,1951,0.0,98125,47.7153,-122.28399999999999,1520,7518,2.0,None,NO,Average,Low Average
455.0,3,2.0,890,3800,1.5,0,0,2,7,750,140,1926,0.0,98115,47.6803,-122.291,1280,3800,1.956043956043956,None,NO,Average,Average
455.0,4,3.0,2710,6558,2.0,0,0,2,9,2710,0,1997,0.0,98058,47.434,-122.109,2710,7635,5.956043956043956,None,NO,Average,Better
455.0,4,2.0,1920,6000,1.0,0,0,3,7,960,960,1954,0.0,98125,47.7137,-122.315,1850,7200,4.21978021978022,None,NO,Good,Average
455.0,4,2.0,2380,4500,1.5,0,0,2,6,1470,910,1926,2014.0,98118,47.5652,-122.281,1300,4500,5.230769230769231,None,NO,Average,Low Average
454.95,4,3.0,2413,5701,2.0,0,0,2,8,2413,0,2014,0.0,98042,47.3731,-122.15899999999999,2380,5725,5.30387954720299,None,NO,Average,Good
454.9,3,2.0,2130,9775,1.0,0,0,3,8,1430,700,1973,0.0,98027,47.5326,-122.04899999999999,2130,11250,4.6823477687403825,None,NO,Good,Good
454.8,4,2.0,2490,10720,1.0,0,1,3,7,1400,1090,1979,0.0,98074,47.6137,-122.06,3080,10720,5.474934036939314,Fair,NO,Good,Average
454.45,4,3.0,2810,6000,2.0,0,0,2,9,2810,0,2007,0.0,98038,47.3689,-122.057,2790,6000,6.1832984926834635,None,NO,Average,Better
454.28,3,3.0,1470,1741,2.0,0,0,2,8,1170,300,2004,0.0,98029,47.5464,-121.999,1470,1583,3.235889759619618,None,NO,Average,Good
454.2,4,3.0,2630,5379,2.0,0,0,2,8,2630,0,2004,0.0,98059,47.4977,-122.163,2630,5379,5.790400704535447,None,NO,Average,Good
454.0,3,3.0,1590,4094,2.0,0,0,2,7,1590,0,1991,0.0,98122,47.61,-122.29299999999999,1940,3924,3.502202643171806,None,NO,Average,Average
454.0,2,1.0,880,6731,1.0,0,0,3,7,880,0,1950,0.0,98116,47.5694,-122.395,1240,6731,1.9383259911894273,None,NO,Good,Average
454.0,3,1.0,1970,22144,1.0,0,0,3,7,1970,0,1970,0.0,98065,47.5234,-121.84100000000001,1970,13500,4.3392070484581495,None,NO,Good,Average
454.0,5,2.0,2550,9200,1.0,0,0,3,8,1580,970,1975,0.0,98166,47.4673,-122.363,2090,9200,5.616740088105727,None,NO,Good,Good
454.0,4,3.0,3040,12522,2.0,0,0,2,7,3040,0,2000,0.0,98019,47.7247,-121.959,2490,9742,6.6960352422907485,None,NO,Average,Average
454.0,3,3.0,2530,43733,2.0,0,0,2,8,1530,1000,1991,0.0,98045,47.46,-121.708,1730,43548,5.572687224669603,None,NO,Average,Good
454.0,4,2.0,2630,39000,2.0,0,0,2,9,2630,0,1979,0.0,98042,47.4089,-122.149,2270,66647,5.79295154185022,None,NO,Average,Better
454.0,3,2.0,1700,10000,2.0,0,0,2,8,1700,0,1992,0.0,98011,47.7661,-122.205,1460,9621,3.7444933920704844,None,NO,Average,Good
453.5,3,2.0,1550,7270,1.5,0,0,4,7,1550,0,1953,0.0,98125,47.72,-122.31700000000001,1050,7210,3.4178610804851157,None,NO,Very Good,Average
453.5,2,2.0,1000,1760,1.0,0,0,3,6,600,400,1924,0.0,98109,47.6261,-122.355,2120,2802,2.205071664829107,None,NO,Good,Low Average
453.5,2,2.0,1710,4189,1.0,0,1,4,7,1160,550,1951,0.0,98136,47.5286,-122.383,1530,5608,3.770672546857773,Fair,NO,Very Good,Average
453.5,4,2.0,2000,6032,1.0,0,2,2,7,1300,700,1959,0.0,98146,47.5132,-122.389,1930,6032,4.410143329658214,Average,NO,Average,Average
453.5,5,3.0,2300,23345,1.0,0,0,4,7,1170,1130,1967,0.0,98059,47.4739,-122.11399999999999,2280,23345,5.071664829106946,None,NO,Very Good,Average
453.25,4,3.0,2260,6300,2.0,0,0,2,7,2260,0,2001,0.0,98019,47.7235,-121.958,2300,6300,4.9862107004964145,None,NO,Average,Average
453.246,3,3.0,2010,2287,2.0,0,0,2,8,1390,620,2014,0.0,98029,47.5517,-121.99799999999999,1690,1662,4.434677857057757,None,NO,Average,Good
453.0,3,2.0,1430,9583,1.0,0,0,3,7,1430,0,1964,0.0,98034,47.7206,-122.197,1890,11100,3.1567328918322297,None,NO,Good,Average
453.0,2,2.0,1160,1269,2.0,0,0,2,7,970,190,2005,0.0,98103,47.6608,-122.335,1700,3150,2.5607064017660046,None,NO,Average,Average
453.0,3,3.0,2330,4284,2.0,0,0,2,9,1920,410,2004,0.0,98108,47.5547,-122.30799999999999,2330,3709,5.143487858719647,None,NO,Average,Better
453.0,3,2.0,1430,20193,1.0,0,0,2,7,1430,0,1955,0.0,98006,47.5619,-122.18299999999999,2140,18364,3.1567328918322297,None,NO,Average,Average
453.0,3,3.0,1820,16300,1.0,0,0,3,7,1220,600,1955,0.0,98166,47.4582,-122.365,1870,16300,4.0176600441501105,None,NO,Good,Average
453.0,3,2.0,1660,15050,1.0,0,0,2,7,1260,400,1983,0.0,98034,47.7203,-122.194,1660,7320,3.664459161147903,None,NO,Average,Average
453.0,3,2.0,1600,7232,1.0,0,0,2,8,1600,0,1966,0.0,98008,47.6293,-122.12100000000001,1970,8120,3.532008830022075,None,NO,Average,Good
453.0,3,3.0,1510,1618,2.5,0,0,2,8,1330,180,2011,0.0,98199,47.6515,-122.384,1350,1397,3.3333333333333335,None,NO,Average,Good
453.0,3,3.0,1750,3900,2.0,0,0,2,8,1750,0,1977,0.0,98052,47.6638,-122.12899999999999,1750,5700,3.863134657836645,None,NO,Average,Good
453.0,3,2.0,1550,7200,1.0,0,0,2,7,1100,450,1949,0.0,98125,47.7071,-122.314,1560,7440,3.4216335540838854,None,NO,Average,Average
453.0,3,1.0,2160,11484,1.5,0,0,3,7,2160,0,1968,0.0,98034,47.7277,-122.185,2270,10080,4.768211920529802,None,NO,Good,Average
453.0,4,3.0,2300,37533,1.0,0,3,4,8,1550,750,1979,0.0,98070,47.3714,-122.431,2130,10092,5.077262693156733,Good,NO,Very Good,Good
453.0,4,2.0,2120,7420,1.0,0,0,3,7,1060,1060,1956,0.0,98008,47.6019,-122.13,1540,7420,4.679911699779249,None,NO,Good,Average
453.0,3,1.0,1210,9473,1.0,0,0,4,7,1210,0,1955,0.0,98006,47.5637,-122.139,1700,11465,2.671081677704194,None,NO,Very Good,Average
453.0,4,3.0,2502,8306,2.0,0,0,2,9,2502,0,2013,0.0,98001,47.2953,-122.265,2597,6983,5.52317880794702,None,NO,Average,Better
453.0,3,3.0,1650,1838,2.0,0,0,3,7,1270,380,1991,0.0,98107,47.6666,-122.367,1550,1558,3.642384105960265,None,NO,Good,Average
453.0,4,2.0,1880,5100,1.0,0,0,2,8,1880,0,1952,0.0,98103,47.6872,-122.34899999999999,1610,4590,4.150110375275938,None,NO,Average,Good
453.0,2,2.0,1680,17400,1.5,0,0,2,7,1680,0,1991,0.0,98038,47.3836,-122.006,1610,27600,3.7086092715231787,None,NO,Average,Average
452.95,3,3.0,1150,1194,2.0,0,0,2,8,1020,130,2006,0.0,98107,47.6684,-122.365,1450,1714,2.5389115796445525,None,NO,Average,Good
452.5,3,3.0,2240,7791,2.0,0,0,2,7,2240,0,2002,0.0,98065,47.5361,-121.88,2480,5018,4.9502762430939224,None,NO,Average,Average
452.5,3,2.0,2040,15695,1.0,0,0,3,8,2040,0,1959,0.0,98166,47.4155,-122.339,2280,14400,4.50828729281768,None,NO,Good,Good
452.5,4,3.0,2460,6454,2.0,0,0,2,7,2460,0,2006,0.0,98065,47.5381,-121.89,2320,4578,5.43646408839779,None,NO,Average,Average
452.5,3,3.0,2430,88426,1.0,0,0,3,7,1570,860,1985,0.0,98045,47.4828,-121.71799999999999,1560,56827,5.370165745856354,None,NO,Good,Average
452.25,4,2.0,2550,10000,1.0,0,0,3,7,1560,990,1979,0.0,98028,47.77,-122.259,2440,10000,5.638474295190713,None,NO,Good,Average
452.1,4,3.0,3160,6540,1.0,0,3,2,8,1580,1580,1959,0.0,98178,47.5037,-122.24,1990,7090,6.98960406989604,Good,NO,Average,Good
452.0,5,3.0,5067,13315,1.0,0,2,2,9,3154,1913,1968,0.0,98003,47.3391,-122.325,2860,13957,11.210176991150442,Average,NO,Average,Better
452.0,3,2.0,1250,4000,1.0,0,0,2,7,1250,0,1955,0.0,98117,47.6916,-122.37899999999999,1030,4000,2.765486725663717,None,NO,Average,Average
452.0,2,1.0,980,5000,1.0,0,0,2,6,980,0,1904,0.0,98107,47.6744,-122.369,1270,4500,2.168141592920354,None,NO,Average,Low Average
452.0,4,2.0,1570,8268,1.0,0,0,2,7,1570,0,1979,0.0,98011,47.7373,-122.197,1870,8190,3.4734513274336285,None,NO,Average,Average
452.0,2,2.0,1660,11747,1.0,0,0,2,7,830,830,1981,0.0,98155,47.7661,-122.306,1900,19850,3.672566371681416,None,NO,Average,Average
452.0,3,3.0,1530,5032,2.0,0,0,2,7,1530,0,1998,0.0,98103,47.6985,-122.34899999999999,1450,2136,3.3849557522123894,None,NO,Average,Average
452.0,5,2.0,1830,47916,1.5,0,0,2,6,1830,0,1948,0.0,98045,47.4881,-121.777,2010,13135,4.048672566371682,None,NO,Average,Low Average
452.0,4,2.0,1580,7350,1.0,0,0,3,7,960,620,1963,0.0,98052,47.6734,-122.154,1560,7350,3.495575221238938,None,NO,Good,Average
452.0,4,1.0,1210,3760,1.5,0,0,2,6,1210,0,1900,0.0,98103,47.6872,-122.344,1540,3800,2.6769911504424777,None,NO,Average,Low Average
452.0,3,2.0,1880,16239,1.0,0,0,2,7,880,1000,1922,0.0,98115,47.7004,-122.304,1260,7528,4.15929203539823,None,NO,Average,Average
