price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,rate_price,view_str,water_str,condition_str,grade_str
637.0,4,3.0,2190,2867,1.5,0,0,4,7,1470,720,1929,0.0,98115,47.6868,-122.30799999999999,1600,3800,3.437990580847724,None,NO,Very Good,Average
637.0,4,3.0,2120,15000,2.0,0,0,3,8,2120,0,1983,0.0,98052,47.7159,-122.1,2170,15000,3.328100470957614,None,NO,Good,Good
637.0,4,4.0,3080,118918,2.0,0,0,2,9,3080,0,2008,0.0,98019,47.7721,-121.92399999999999,1830,434728,4.835164835164835,None,NO,Average,Better
636.23,4,3.0,2840,6284,2.0,0,0,2,9,2840,0,2013,0.0,98056,47.5135,-122.169,2790,7168,4.463794539710482,None,NO,Average,Better
636.1,3,1.0,1010,6000,1.5,0,0,2,7,1010,0,1919,1977.0,98119,47.6438,-122.35700000000001,1960,4000,1.587800660273542,None,NO,Average,Average
636.0,3,3.0,2140,2770,2.0,0,0,2,8,1770,370,2007,0.0,98052,47.6664,-122.131,2510,2708,3.3647798742138364,None,NO,Average,Good
636.0,2,2.0,1230,3600,1.5,0,0,4,7,1230,0,1925,0.0,98119,47.6423,-122.361,1210,4500,1.9339622641509433,None,NO,Very Good,Average
635.7,4,3.0,3240,13978,1.0,0,0,2,9,1860,1380,1977,0.0,98074,47.6298,-122.057,3150,12767,5.096743747050495,None,NO,Average,Better
635.5,3,2.0,1660,3600,1.0,0,0,2,7,1000,660,1939,2006.0,98103,47.6789,-122.351,1700,4356,2.612116443745083,None,NO,Average,Average
635.25,3,2.0,2210,22040,1.0,0,0,4,8,1510,700,1976,0.0,98004,47.5904,-122.194,2470,14258,3.4789452971271153,None,NO,Very Good,Good
635.2,4,2.0,1640,4240,1.0,0,0,4,7,920,720,1921,0.0,98117,47.6766,-122.368,1300,4240,2.5818639798488663,None,NO,Very Good,Average
635.0,3,2.0,1530,5000,1.0,0,2,2,7,1020,510,1948,0.0,98117,47.6806,-122.36,1530,5000,2.409448818897638,Average,NO,Average,Average
635.0,6,3.0,3880,5700,2.0,0,0,2,7,3880,0,2003,0.0,98053,47.6816,-122.038,2620,5070,6.110236220472441,None,NO,Average,Average
635.0,3,3.0,2290,1407,2.5,0,0,2,8,1890,400,2014,0.0,98027,47.5446,-122.01700000000001,2230,1407,3.606299212598425,None,NO,Average,Good
635.0,4,3.0,2100,3800,2.0,0,0,2,8,2100,0,1972,0.0,98115,47.6807,-122.291,1320,3800,3.3070866141732282,None,NO,Average,Good
635.0,3,3.0,1960,7200,1.0,0,0,3,8,980,980,1940,0.0,98118,47.5655,-122.27,1440,7200,3.0866141732283463,None,NO,Good,Good
635.0,3,2.0,2680,175982,1.0,0,0,2,9,2680,0,2004,0.0,98038,47.4487,-122.03299999999999,3170,215186,4.2204724409448815,None,NO,Average,Better
635.0,4,2.0,2400,10050,1.0,0,0,4,8,2400,0,1957,0.0,98008,47.6339,-122.124,1680,10050,3.779527559055118,None,NO,Very Good,Good
635.0,3,3.0,2620,6842,2.0,0,0,2,7,2620,0,2002,0.0,98053,47.6846,-122.037,2280,4800,4.125984251968504,None,NO,Average,Average
635.0,4,2.0,1920,8910,1.0,0,0,3,8,1200,720,1969,0.0,98005,47.5897,-122.156,2250,8800,3.0236220472440944,None,NO,Good,Good
635.0,5,3.0,2620,5500,1.5,0,0,2,7,1710,910,1911,0.0,98117,47.6806,-122.38799999999999,1790,5500,4.125984251968504,None,NO,Average,Average
635.0,4,3.0,2720,7991,2.0,0,0,2,9,2720,0,2006,0.0,98133,47.7168,-122.331,1590,8611,4.283464566929134,None,NO,Average,Better
635.0,2,3.0,2470,8840,2.0,0,0,3,8,1780,690,2001,0.0,98108,47.5693,-122.301,1940,8840,3.8897637795275593,None,NO,Good,Good
635.0,5,2.0,2240,4750,1.0,0,0,3,7,1120,1120,1920,0.0,98115,47.6727,-122.29299999999999,1980,4750,3.52755905511811,None,NO,Good,Average
635.0,4,3.0,2570,27972,2.0,0,0,2,8,2570,0,1997,0.0,98053,47.6343,-121.969,2500,29761,4.047244094488189,None,NO,Average,Good
635.0,4,3.0,2080,11176,1.0,0,0,4,8,2080,0,1954,0.0,98125,47.7107,-122.289,1390,7928,3.2755905511811023,None,NO,Very Good,Good
635.0,4,3.0,2490,40608,2.0,0,0,2,9,2490,0,1997,0.0,98053,47.6507,-122.00399999999999,3170,45441,3.921259842519685,None,NO,Average,Better
635.0,4,3.0,3050,7238,2.0,0,0,2,8,3050,0,1989,0.0,98029,47.5772,-122.01299999999999,2580,7228,4.803149606299213,None,NO,Average,Good
635.0,4,2.0,2820,4000,2.0,0,0,2,7,2820,0,1911,0.0,98103,47.6638,-122.348,1470,1627,4.440944881889764,None,NO,Average,Average
635.0,3,3.0,3610,26359,1.0,0,0,2,8,1950,1660,1998,0.0,98053,47.6306,-121.96799999999999,2620,26427,5.68503937007874,None,NO,Average,Good
635.0,4,3.0,2500,10215,2.0,0,0,2,9,2500,0,1998,0.0,98075,47.5912,-121.986,2890,10240,3.937007874015748,None,NO,Average,Better
635.0,3,2.0,1940,167125,1.0,1,1,3,7,1480,460,1955,0.0,98070,47.458999999999996,-122.50399999999999,1910,127195,3.0551181102362204,Fair,YES,Good,Average
635.0,4,3.0,4260,36360,1.5,0,0,3,8,4100,160,1935,0.0,98155,47.763999999999996,-122.302,2430,17888,6.708661417322834,None,NO,Good,Good
635.0,3,2.0,1480,6985,1.5,0,0,3,7,1200,280,1926,0.0,98117,47.68600000000001,-122.374,1480,5588,2.3307086614173227,None,NO,Good,Average
635.0,5,4.0,4150,13232,2.0,0,0,2,11,4150,0,2006,0.0,98003,47.3417,-122.182,3840,15121,6.535433070866142,None,NO,Average,Excellent
635.0,4,3.0,2970,7961,1.0,0,0,2,8,2020,950,1969,0.0,98125,47.7118,-122.29,1410,7959,4.677165354330708,None,NO,Average,Good
635.0,4,3.0,3080,35430,2.0,0,0,2,9,3080,0,1997,0.0,98053,47.6325,-121.97,2640,28972,4.850393700787402,None,NO,Average,Better
635.0,4,2.0,2660,8160,1.0,0,0,3,7,1380,1280,1949,0.0,98177,47.7229,-122.359,1660,8160,4.188976377952756,None,NO,Good,Average
635.0,3,3.0,3350,4007,2.0,0,0,2,8,2550,800,2005,0.0,98034,47.7277,-122.20700000000001,2340,4167,5.275590551181103,None,NO,Average,Good
635.0,3,3.0,1780,11000,1.0,0,0,3,8,1210,570,1980,0.0,98006,47.5574,-122.149,2310,9700,2.8031496062992125,None,NO,Good,Good
635.0,4,3.0,2880,3091,2.0,0,0,2,9,1940,940,2014,0.0,98144,47.5711,-122.286,1560,4080,4.535433070866142,None,NO,Average,Better
635.0,5,3.0,3710,34200,2.0,0,0,2,8,2510,1200,1986,0.0,98074,47.6101,-122.04700000000001,1720,23100,5.84251968503937,None,NO,Average,Good
635.0,3,2.0,2940,6000,1.0,0,2,3,8,1590,1350,1957,0.0,98177,47.7235,-122.369,2880,8100,4.6299212598425195,Average,NO,Good,Good
635.0,4,2.0,2240,5000,2.0,0,0,2,8,2240,0,2013,0.0,98074,47.6212,-122.05799999999999,1760,7500,3.52755905511811,None,NO,Average,Good
635.0,3,2.0,1340,3900,2.0,0,0,4,7,1340,0,1900,0.0,98107,47.6711,-122.37899999999999,1470,1611,2.1102362204724407,None,NO,Very Good,Average
635.0,4,3.0,2470,77550,1.0,0,0,3,7,2470,0,1987,0.0,98075,47.5888,-122.01100000000001,2490,40894,3.8897637795275593,None,NO,Good,Average
635.0,4,3.0,3420,6752,2.0,0,2,2,9,3030,390,2012,0.0,98065,47.516999999999996,-121.876,3010,5172,5.3858267716535435,Average,NO,Average,Better
635.0,3,4.0,1730,1349,3.0,0,0,2,9,1350,380,2009,0.0,98102,47.6224,-122.32600000000001,1830,3300,2.7244094488188977,None,NO,Average,Better
635.0,3,2.0,2240,5300,1.0,0,0,4,7,1120,1120,1955,0.0,98117,47.6927,-122.395,1740,7110,3.52755905511811,None,NO,Very Good,Average
635.0,4,2.0,2260,8457,2.0,0,0,2,9,2260,0,1992,0.0,98074,47.6251,-122.03,2410,7713,3.559055118110236,None,NO,Average,Better
635.0,5,2.0,2180,6000,1.0,0,0,3,8,1430,750,1966,0.0,98007,47.6235,-122.14299999999999,2160,8800,3.4330708661417324,None,NO,Good,Good
635.0,5,3.0,3110,6621,2.0,0,0,2,9,3110,0,2006,0.0,98065,47.543,-121.88799999999999,3550,7953,4.897637795275591,None,NO,Average,Better
635.0,4,3.0,2690,7200,2.0,0,3,2,9,1720,970,1978,0.0,98155,47.7341,-122.288,2400,8845,4.2362204724409445,Good,NO,Average,Better
635.0,4,2.0,2750,6180,1.0,0,0,3,8,1500,1250,1948,0.0,98118,47.5691,-122.28399999999999,1740,6180,4.330708661417323,None,NO,Good,Good
635.0,3,3.0,2300,5500,1.5,0,0,3,8,2000,300,1921,0.0,98144,47.5785,-122.29299999999999,2100,5000,3.622047244094488,None,NO,Good,Good
635.0,4,2.0,1950,13320,1.0,0,0,3,8,1370,580,1969,0.0,98007,47.6196,-122.139,2120,12051,3.0708661417322833,None,NO,Good,Good
635.0,2,3.0,1390,1132,2.0,0,0,2,8,1130,260,2006,0.0,98102,47.6228,-122.319,1400,1237,2.188976377952756,None,NO,Average,Good
635.0,3,3.0,2230,1407,2.5,0,0,2,8,1850,380,2014,0.0,98027,47.5446,-122.01700000000001,2290,1407,3.5118110236220472,None,NO,Average,Good
635.0,3,3.0,1530,2978,1.0,0,0,2,7,1210,320,1997,0.0,98117,47.6796,-122.39,1640,5100,2.409448818897638,None,NO,Average,Average
635.0,4,2.0,2460,7560,2.0,0,0,3,8,2460,0,1952,0.0,98177,47.7256,-122.367,2760,8918,3.874015748031496,None,NO,Good,Good
635.0,3,2.0,1210,4400,1.5,0,0,3,8,1210,0,1930,0.0,98105,47.6621,-122.288,2020,3750,1.905511811023622,None,NO,Good,Good
635.0,4,3.0,2410,7069,2.0,0,0,2,9,2410,0,1993,0.0,98034,47.7094,-122.234,2240,7184,3.795275590551181,None,NO,Average,Better
635.0,4,2.0,2350,46173,2.0,0,0,3,8,2350,0,1980,0.0,98053,47.6657,-122.06700000000001,2390,36567,3.7007874015748032,None,NO,Good,Good
635.0,3,3.0,1570,1433,3.0,0,0,2,8,1570,0,2010,0.0,98103,47.6858,-122.336,1570,2652,2.47244094488189,None,NO,Average,Good
635.0,4,3.0,2500,4000,2.0,0,0,2,8,2500,0,2014,0.0,98144,47.5902,-122.311,1480,4300,3.937007874015748,None,NO,Average,Good
635.0,3,3.0,2230,1407,2.5,0,0,2,8,1850,380,2013,0.0,98027,47.5446,-122.01700000000001,2290,1407,3.5118110236220472,None,NO,Average,Good
635.0,3,2.0,1940,7482,1.0,0,0,3,7,1240,700,1964,0.0,98004,47.6004,-122.195,2340,9310,3.0551181102362204,None,NO,Good,Average
635.0,4,3.0,2070,11286,2.0,0,0,2,8,2070,0,1996,0.0,98056,47.5284,-122.17299999999999,2440,10826,3.2598425196850394,None,NO,Average,Good
635.0,4,3.0,2930,8679,2.0,0,0,2,8,2930,0,2014,0.0,98056,47.5164,-122.19,2030,7264,4.6141732283464565,None,NO,Average,Good
634.95,3,3.0,2180,2650,1.5,0,0,4,8,1410,770,1930,0.0,98117,47.6891,-122.375,1570,4820,3.4333412079691312,None,NO,Very Good,Good
634.8,4,3.0,3280,4904,2.0,0,0,2,7,3280,0,2005,0.0,98053,47.6802,-122.03299999999999,2600,5004,5.166981726528041,None,NO,Average,Average
634.0,3,3.0,2490,4904,2.0,0,0,2,9,2490,0,2003,0.0,98029,47.5451,-122.014,2370,4050,3.9274447949526814,None,NO,Average,Better
634.0,3,2.0,2570,13000,2.0,0,0,3,7,2570,0,1962,0.0,98177,47.7705,-122.37100000000001,2570,8521,4.053627760252366,None,NO,Good,Average
633.634,4,4.0,2960,6000,2.0,0,0,2,9,2960,0,2014,0.0,98065,47.5183,-121.88600000000001,2960,6000,4.671466493275298,None,NO,Average,Better
633.1,4,3.0,2470,33305,2.0,0,0,2,9,2470,0,1993,0.0,98053,47.6303,-121.99,2440,33305,3.9014373716632442,None,NO,Average,Better
633.0,4,4.0,4220,5817,2.0,0,0,2,9,2910,1310,2006,0.0,98065,47.5392,-121.86200000000001,4290,6637,6.666666666666667,None,NO,Average,Better
633.0,4,3.0,2360,10000,1.0,0,3,2,8,1980,380,1977,0.0,98126,47.573,-122.374,2480,5000,3.7282780410742498,Good,NO,Average,Good
633.0,4,3.0,2020,8044,2.0,0,0,2,8,2020,0,1990,0.0,98074,47.6247,-122.04299999999999,2320,7328,3.1911532385466033,None,NO,Average,Good
633.0,5,3.0,3630,30570,2.0,0,0,2,11,3630,0,2000,0.0,98058,47.4243,-122.09700000000001,3620,41965,5.734597156398104,None,NO,Average,Excellent
632.925,3,3.0,2990,32239,2.0,0,0,3,8,2990,0,1978,0.0,98077,47.7718,-122.095,2990,36497,4.724098431883715,None,NO,Good,Good
632.75,4,2.0,1800,4800,1.5,0,0,2,7,1800,0,1918,0.0,98112,47.6388,-122.302,1950,4800,2.8447254049782695,None,NO,Average,Average
632.5,5,3.0,2640,7096,2.0,0,0,2,7,2640,0,2003,0.0,98053,47.6827,-122.038,2640,4850,4.173913043478261,None,NO,Average,Average
632.5,4,2.0,2720,37258,2.0,0,0,2,10,2720,0,1994,0.0,98077,47.7402,-122.035,3270,39714,4.300395256916996,None,NO,Average,Very Good
632.5,4,3.0,2090,10306,2.0,0,0,2,10,2090,0,1986,0.0,98074,47.6304,-122.051,2660,11481,3.3043478260869565,None,NO,Average,Very Good
632.5,4,2.0,1770,5000,2.0,0,0,3,7,1770,0,1906,0.0,98107,47.6748,-122.38600000000001,1550,5000,2.7984189723320156,None,NO,Good,Average
632.5,5,3.0,3500,7254,2.0,0,0,2,8,2760,740,2005,0.0,98065,47.5444,-121.881,2820,6317,5.533596837944664,None,NO,Average,Good
632.0,5,3.0,2260,10087,1.0,0,0,2,8,1520,740,1967,0.0,98008,47.5982,-122.12799999999999,2500,9440,3.5759493670886076,None,NO,Average,Good
632.0,3,2.0,2730,7521,2.0,0,2,2,9,2730,0,1992,0.0,98011,47.7704,-122.196,2700,8204,4.319620253164557,Average,NO,Average,Better
632.0,5,3.0,3520,36558,2.0,0,0,3,8,2100,1420,1985,0.0,98027,47.4658,-122.007,3000,36558,5.569620253164557,None,NO,Good,Good
632.0,6,3.0,2560,8320,1.0,0,0,2,7,1370,1190,1961,0.0,98125,47.7021,-122.287,2360,7800,4.050632911392405,None,NO,Average,Average
631.75,3,2.0,2360,4063,1.0,0,0,4,7,1180,1180,1940,0.0,98117,47.6902,-122.382,1660,4063,3.735654926790661,None,NO,Very Good,Average
631.625,4,3.0,2440,6651,2.0,0,0,2,9,2440,0,2014,0.0,98117,47.6971,-122.37100000000001,1350,7653,3.863051652483673,None,NO,Average,Better
631.5,2,3.0,1780,2493,3.0,0,0,2,8,1780,0,1981,0.0,98107,47.6704,-122.35799999999999,2050,4400,2.8186856690419635,None,NO,Average,Good
631.5,2,1.0,1130,2640,1.0,0,0,3,8,1130,0,1927,0.0,98109,47.6438,-122.35700000000001,1680,3200,1.789390340459224,None,NO,Good,Good
631.5,4,2.0,2530,5650,1.5,0,0,3,8,1910,620,1910,0.0,98116,47.5778,-122.382,1310,5750,4.006334125098971,None,NO,Good,Good
631.0,4,2.0,1930,3240,1.5,0,0,3,7,1930,0,1911,0.0,98122,47.6156,-122.29899999999999,1480,3600,3.058637083993661,None,NO,Good,Average
631.0,3,2.0,1670,1396,2.0,0,0,2,9,1250,420,2015,0.0,98115,47.6814,-122.288,1610,5191,2.646592709984152,None,NO,Average,Better
631.0,5,2.0,2270,2400,2.0,0,0,2,7,2270,0,1905,0.0,98122,47.6051,-122.319,1320,2400,3.5974643423137875,None,NO,Average,Average
631.0,4,4.0,2630,59586,1.0,0,0,2,7,1470,1160,1963,0.0,98055,47.4496,-122.209,2230,5715,4.167987321711569,None,NO,Average,Average
630.5,3,3.0,1909,1300,3.0,0,0,2,8,1766,143,2006,0.0,98103,47.6538,-122.352,1780,1248,3.027755749405234,None,NO,Average,Good
630.5,3,1.0,1180,3600,1.5,0,0,2,7,1180,0,1926,0.0,98112,47.6337,-122.28,1900,3600,1.8715305313243458,None,NO,Average,Average
630.1,4,3.0,1910,11356,1.0,0,0,4,7,1160,750,1977,0.0,98033,47.6999,-122.2,1770,11357,3.0312648785907,None,NO,Very Good,Average
630.0,5,2.0,1900,5000,1.0,0,2,2,8,1720,180,1957,0.0,98107,47.6735,-122.36200000000001,1770,5000,3.015873015873016,Average,NO,Average,Good
630.0,4,3.0,2540,4727,2.0,0,0,2,9,2540,0,1999,0.0,98034,47.7034,-122.236,3640,5129,4.031746031746032,None,NO,Average,Better
630.0,4,3.0,2240,4025,1.0,0,2,2,7,1250,990,1926,0.0,98115,47.6818,-122.311,1380,3500,3.5555555555555554,Average,NO,Average,Average
630.0,3,2.0,1540,6930,1.0,0,0,2,7,1250,290,1944,0.0,98115,47.6782,-122.27799999999999,1760,6930,2.4444444444444446,None,NO,Average,Average
630.0,4,3.0,2510,35020,1.0,0,0,3,8,1610,900,1977,0.0,98075,47.5834,-122.00299999999999,2080,34398,3.984126984126984,None,NO,Good,Good
630.0,4,3.0,2540,8706,2.0,0,0,2,9,2540,0,1997,0.0,98075,47.5855,-122.031,2540,6239,4.031746031746032,None,NO,Average,Better
630.0,6,3.0,2470,9328,2.0,0,0,2,8,2470,0,1982,0.0,98007,47.6025,-122.15299999999999,2470,9454,3.9206349206349205,None,NO,Average,Good
630.0,3,2.0,1710,8767,1.0,0,0,3,8,1710,0,1986,0.0,98033,47.6945,-122.18799999999999,2050,9200,2.7142857142857144,None,NO,Good,Good
630.0,3,3.0,1880,2200,2.0,0,0,2,8,1520,360,2007,0.0,98107,47.6666,-122.367,1500,1426,2.984126984126984,None,NO,Average,Good
630.0,3,3.0,2320,32772,2.0,0,0,2,9,2320,0,1992,0.0,98053,47.6304,-121.988,2610,33305,3.6825396825396823,None,NO,Average,Better
630.0,4,3.0,2190,9880,1.0,0,0,3,8,1410,780,1979,0.0,98033,47.6926,-122.186,2190,9198,3.4761904761904763,None,NO,Good,Good
630.0,2,1.0,1050,8382,1.0,0,0,2,7,1050,0,1959,0.0,98040,47.5627,-122.221,2400,9525,1.6666666666666667,None,NO,Average,Average
630.0,4,3.0,2710,37277,2.0,0,0,2,9,2710,0,2000,0.0,98027,47.4634,-121.98700000000001,2390,39299,4.301587301587301,None,NO,Average,Better
630.0,4,2.0,2950,9025,1.0,0,2,3,8,1780,1170,1975,0.0,98034,47.7128,-122.223,2120,9600,4.682539682539683,Average,NO,Good,Good
630.0,3,3.0,1610,1275,2.0,0,0,2,8,1220,390,2005,0.0,98102,47.6236,-122.318,1750,3000,2.5555555555555554,None,NO,Average,Good
630.0,3,2.0,1470,6000,1.0,0,0,2,8,1090,380,1950,1996.0,98033,47.6829,-122.20200000000001,1880,7799,2.3333333333333335,None,NO,Average,Good
630.0,3,3.0,2460,38794,2.0,0,0,2,9,2460,0,1999,0.0,98077,47.7602,-122.022,2470,51400,3.9047619047619047,None,NO,Average,Better
630.0,5,2.0,2490,24969,1.0,0,2,3,8,1540,950,1959,0.0,98023,47.33600000000001,-122.35,2790,15600,3.9523809523809526,Average,NO,Good,Good
630.0,3,3.0,3800,13995,2.0,0,3,2,9,3800,0,1983,0.0,98011,47.7741,-122.20299999999999,2480,8434,6.031746031746032,Good,NO,Average,Better
630.0,2,2.0,1260,5300,1.0,0,0,3,7,840,420,1951,0.0,98103,47.6809,-122.348,1280,3000,2.0,None,NO,Good,Average
630.0,4,2.0,1930,10210,1.5,0,2,2,8,1670,260,1941,0.0,98125,47.7078,-122.277,2730,6600,3.0634920634920637,Average,NO,Average,Good
630.0,4,3.0,2330,31705,2.0,0,0,3,8,2330,0,1980,0.0,98052,47.6471,-122.03,2460,36600,3.6984126984126986,None,NO,Good,Good
630.0,5,4.0,4060,8309,2.0,0,0,2,9,2960,1100,2001,0.0,98028,47.757,-122.228,1730,11711,6.444444444444445,None,NO,Average,Better
630.0,3,3.0,2680,327135,2.0,0,0,2,8,2680,0,1995,0.0,98010,47.3783,-122.00299999999999,2020,60080,4.253968253968254,None,NO,Average,Good
630.0,5,1.0,3020,4800,2.0,0,0,2,7,3020,0,1901,0.0,98122,47.6025,-122.31299999999999,1350,1307,4.7936507936507935,None,NO,Average,Average
630.0,4,4.0,4610,40202,1.0,0,0,3,10,2500,2110,1980,0.0,98027,47.4599,-122.0,3050,41056,7.317460317460317,None,NO,Good,Very Good
630.0,4,3.0,2100,8800,1.0,0,2,3,7,1240,860,1960,0.0,98008,47.6146,-122.11399999999999,2000,8800,3.3333333333333335,Average,NO,Good,Average
630.0,4,3.0,2540,11100,1.0,0,0,4,7,2540,0,1957,0.0,98008,47.6317,-122.124,1560,11100,4.031746031746032,None,NO,Very Good,Average
630.0,4,3.0,3220,14463,2.0,0,0,2,8,3220,0,1978,0.0,98074,47.6261,-122.04700000000001,2550,12109,5.111111111111111,None,NO,Average,Good
630.0,4,2.0,2670,3240,1.5,0,0,3,9,1780,890,1930,0.0,98144,47.5841,-122.294,1820,4000,4.238095238095238,None,NO,Good,Better
630.0,4,2.0,1770,12278,1.0,0,0,2,7,1350,420,1937,0.0,98115,47.7004,-122.295,1670,9336,2.8095238095238093,None,NO,Average,Average
630.0,3,3.0,2900,46609,2.0,0,0,2,9,2900,0,1987,0.0,98077,47.7731,-122.086,2570,42188,4.603174603174603,None,NO,Average,Better
630.0,4,2.0,2480,3680,1.5,0,0,3,7,1470,0,1916,0.0,98116,47.5686,-122.39200000000001,1500,5750,3.9365079365079363,None,NO,Good,Average
630.0,4,2.0,2900,9680,2.0,0,0,2,7,1990,910,1947,0.0,98125,47.7037,-122.30799999999999,1850,7540,4.603174603174603,None,NO,Average,Average
630.0,4,3.0,2740,43101,2.0,0,0,2,9,2740,0,1993,0.0,98077,47.7649,-122.04899999999999,2740,33447,4.349206349206349,None,NO,Average,Better
630.0,4,3.0,1910,1502,3.0,0,0,2,8,1910,0,2014,0.0,98107,47.6747,-122.39299999999999,1520,3888,3.0317460317460316,None,NO,Average,Good
630.0,4,2.0,1610,5000,2.0,0,0,4,7,1610,0,1946,0.0,98117,47.6775,-122.398,1300,4950,2.5555555555555554,None,NO,Very Good,Average
630.0,3,3.0,3490,12410,2.0,0,0,2,8,2590,900,2009,0.0,98059,47.4714,-122.071,1740,14448,5.5396825396825395,None,NO,Average,Good
630.0,5,2.0,2330,6783,1.0,0,0,2,7,1310,1020,1956,0.0,98115,47.6955,-122.295,1930,6783,3.6984126984126986,None,NO,Average,Average
630.0,4,3.0,2290,26720,2.0,0,0,2,8,2290,0,1977,0.0,98177,47.7502,-122.374,2290,26720,3.634920634920635,None,NO,Average,Good
630.0,4,3.0,3640,5096,2.0,0,0,2,8,2740,900,2010,0.0,98118,47.5428,-122.27,1910,9189,5.777777777777778,None,NO,Average,Good
630.0,3,1.0,1360,13000,1.0,0,0,4,6,1360,0,1945,0.0,98010,47.3359,-122.03299999999999,1890,19650,2.1587301587301586,None,NO,Very Good,Low Average
630.0,4,3.0,2807,9430,2.0,0,0,2,8,2807,0,1996,0.0,98028,47.7449,-122.223,2028,11056,4.455555555555556,None,NO,Average,Good
630.0,4,2.0,2000,5000,1.5,0,0,4,7,2000,0,1925,0.0,98144,47.5787,-122.29299999999999,2200,5000,3.1746031746031744,None,NO,Very Good,Average
630.0,3,2.0,1940,7306,1.0,0,0,2,8,1470,470,1982,0.0,98052,47.6632,-122.15299999999999,2360,8865,3.0793650793650795,None,NO,Average,Good
630.0,2,2.0,2550,5663,1.0,0,0,2,10,1720,830,2011,0.0,98056,47.5304,-122.20200000000001,2560,3828,4.0476190476190474,None,NO,Average,Very Good
630.0,3,1.0,1590,4080,1.5,0,0,2,7,1590,0,1922,0.0,98105,47.662,-122.32600000000001,1570,4080,2.5238095238095237,None,NO,Average,Average
630.0,2,3.0,2290,3507,2.0,0,0,2,9,2290,0,2005,0.0,98029,47.5545,-122.00200000000001,2290,3640,3.634920634920635,None,NO,Average,Better
630.0,4,2.0,1770,6000,2.0,0,0,4,7,1770,0,1911,0.0,98199,47.6493,-122.40100000000001,1340,6000,2.8095238095238093,None,NO,Very Good,Average
629.95,3,3.0,1680,1620,2.0,0,0,2,9,1120,560,2014,0.0,98119,47.6425,-122.374,1610,1618,2.666878323676482,None,NO,Average,Better
629.95,3,3.0,1680,1683,2.0,0,0,2,9,1120,560,2014,0.0,98119,47.6425,-122.374,1610,1618,2.666878323676482,None,NO,Average,Better
629.95,3,3.0,1680,1683,2.0,0,0,2,9,1120,560,2014,0.0,98119,47.6424,-122.374,1610,1249,2.666878323676482,None,NO,Average,Better
629.8,3,3.0,2390,1984,2.0,0,0,2,8,2220,170,2008,0.0,98027,47.5405,-122.027,2150,1984,3.7948555096856147,None,NO,Average,Good
629.5,3,2.0,2020,10584,1.0,0,0,2,10,2020,0,1994,0.0,98075,47.5851,-122.02799999999999,3030,9870,3.208895949166005,None,NO,Average,Very Good
629.0,3,3.0,2160,1912,2.0,0,0,2,9,1970,190,2014,0.0,98118,47.5642,-122.292,1810,2653,3.4340222575516695,None,NO,Average,Better
629.0,3,2.0,1510,4560,2.0,0,0,3,7,1510,0,1909,1995.0,98116,47.5689,-122.40799999999999,1990,5000,2.4006359300476947,None,NO,Good,Average
629.0,4,3.0,2660,22050,2.0,0,0,2,9,2660,0,1996,0.0,98059,47.4911,-122.125,3060,21111,4.228934817170111,None,NO,Average,Better
629.0,5,2.0,2050,3000,1.5,0,0,2,7,1470,580,1912,1984.0,98103,47.6864,-122.352,1560,4500,3.259141494435612,None,NO,Average,Average
629.0,3,2.0,1760,5000,1.0,0,0,4,7,960,800,1920,0.0,98199,47.6408,-122.40299999999999,1380,5000,2.798092209856916,None,NO,Very Good,Average
629.0,3,2.0,1460,12367,2.0,1,4,3,8,1120,340,1970,0.0,98023,47.3311,-122.375,1970,18893,2.3211446740858506,Excellent,YES,Good,Good
629.0,4,2.0,1900,11171,1.0,0,0,2,8,1280,620,1984,0.0,98006,47.56100000000001,-122.126,2330,9934,3.0206677265500796,None,NO,Average,Good
628.99,4,3.0,2540,32647,2.0,0,0,2,9,2540,0,1996,0.0,98053,47.6324,-121.988,2740,32647,4.0382200034976705,None,NO,Average,Better
628.0,4,2.0,2280,6010,1.0,0,0,2,7,1140,1140,1900,0.0,98122,47.6034,-122.289,2240,6200,3.6305732484076434,None,NO,Average,Average
628.0,4,2.0,1940,3060,1.0,0,0,3,7,1000,940,1911,0.0,98115,47.6786,-122.31700000000001,1320,3060,3.089171974522293,None,NO,Good,Average
628.0,3,2.0,1720,8521,1.0,0,0,3,7,1140,580,1984,0.0,98033,47.6882,-122.184,1530,8692,2.738853503184713,None,NO,Good,Average
628.0,4,2.0,2260,6000,1.0,0,0,2,8,1430,830,1958,0.0,98115,47.6876,-122.29799999999999,2030,5874,3.5987261146496814,None,NO,Average,Good
628.0,5,3.0,2600,8160,2.0,0,0,2,8,2600,0,2015,0.0,98133,47.7348,-122.34,1600,8160,4.140127388535032,None,NO,Average,Good
628.0,3,2.0,4000,11894,1.0,0,0,2,9,2190,1810,1987,0.0,98011,47.7738,-122.20299999999999,2530,8650,6.369426751592357,None,NO,Average,Better
628.0,5,3.0,2830,11795,1.0,0,0,3,7,1710,1120,1960,0.0,98008,47.5828,-122.118,2460,10880,4.506369426751593,None,NO,Good,Average
627.8,4,2.0,2010,12044,1.0,0,0,2,9,2010,0,1982,0.0,98074,47.6446,-122.068,2200,11144,3.201656578528194,None,NO,Average,Better
