price,lat,long,zipcode
685000.0,47.5465,-122.01299999999999,98029
396500.0,47.3839,-122.15299999999999,98042
783500.0,47.603,-122.289,98122
575000.0,47.6556,-122.345,98103
1500000.0,47.5305,-122.135,98059
515000.0,47.7263,-122.363,98177
300000.0,47.4934,-122.33200000000001,98168
272000.0,47.4085,-122.195,98031
355000.0,47.5003,-122.156,98059
223000.0,47.5003,-122.26899999999999,98178
397000.0,47.369,-122.03200000000001,98038
460000.0,47.6826,-122.39399999999999,98117
848000.0,47.6389,-122.34899999999999,98109
392800.0,47.688,-122.30799999999999,98115
1690000.0,47.6671,-122.051,98053
1800000.0,47.6671,-122.051,98053
577000.0,47.7281,-122.16799999999999,98034
570000.0,47.6597,-122.352,98103
250000.0,47.3414,-122.21799999999999,98002
645000.0,47.5795,-122.235,98040
567500.0,47.4032,-122.023,98038
337000.0,47.345,-122.042,98038
280000.0,47.4526,-122.176,98058
167000.0,47.3344,-122.215,98002
280000.0,47.5261,-122.374,98126
317500.0,47.7534,-122.324,98155
405500.0,47.522,-122.39,98136
495000.0,47.5633,-121.90100000000001,98024
691000.0,47.6348,-122.038,98074
480000.0,47.3884,-122.404,98070
549010.0,47.6863,-122.382,98117
750000.0,47.5537,-121.99600000000001,98029
365000.0,47.6988,-122.351,98103
412500.0,47.7326,-122.234,98034
425000.0,47.7373,-122.198,98011
920000.0,47.6354,-122.208,98004
340000.0,47.317,-122.37799999999999,98023
405000.0,47.7642,-122.335,98133
537100.0,47.5308,-122.171,98056
353500.0,47.4004,-122.20299999999999,98031
522000.0,47.7106,-122.288,98125
710000.0,47.6881,-122.04,98053
329950.0,47.4625,-122.069,98059
830000.0,47.5742,-122.11,98008
800500.0,47.5931,-122.178,98005
168500.0,47.367,-122.10700000000001,98042
490000.0,47.5347,-121.866,98065
579000.0,47.5827,-122.387,98116
600000.0,47.5822,-122.051,98075
445000.0,47.5275,-122.38,98126
362500.0,47.5289,-122.02799999999999,98027
234000.0,47.317,-122.196,98092
321500.0,47.5939,-122.29899999999999,98144
660000.0,47.6733,-122.29799999999999,98115
319000.0,47.4135,-122.199,98031
314000.0,47.2628,-122.03,98022
517950.0,47.6752,-122.361,98107
525000.0,47.5552,-122.178,98006
319500.0,47.4807,-122.15700000000001,98059
1580000.0,47.6687,-122.264,98105
325000.0,47.4047,-122.331,98198
795000.0,47.7439,-122.041,98077
850000.0,47.6424,-122.411,98199
1010000.0,47.6914,-122.21,98033
475000.0,47.6719,-122.38,98107
375000.0,47.7391,-122.256,98028
405000.0,47.70399999999999,-122.367,98177
420000.0,47.7512,-122.295,98155
775000.0,47.6405,-122.367,98119
800000.0,47.5395,-121.99700000000001,98027
436800.0,47.7056,-122.162,98052
620000.0,47.6885,-122.38,98117
230000.0,47.275,-122.302,98003
165000.0,47.5427,-122.288,98118
490000.0,47.5427,-122.288,98118
480000.0,47.5479,-122.179,98006
570000.0,47.534,-122.179,98056
615000.0,47.6943,-122.19,98033
280000.0,47.7439,-122.242,98028
326000.0,47.7676,-122.164,98072
550700.0,47.6666,-122.285,98105
600000.0,47.6188,-122.306,98112
450000.0,47.5655,-121.99799999999999,98029
546000.0,47.6032,-122.311,98122
585000.0,47.4787,-121.723,98045
489000.0,47.7007,-122.31200000000001,98115
765000.0,47.6061,-122.286,98122
519000.0,47.5023,-122.46700000000001,98070
262000.0,47.4857,-122.2,98055
550000.0,47.6971,-122.302,98115
285000.0,47.5112,-122.35700000000001,98146
476000.0,47.745,-122.229,98028
2200000.0,47.6413,-122.24,98039
335000.0,47.6821,-122.38,98117
510000.0,47.3068,-122.088,98092
291000.0,47.3746,-122.21700000000001,98030
335000.0,47.5232,-121.821,98065
415000.0,47.7624,-122.26,98028
430000.0,47.5436,-122.37799999999999,98126
270000.0,47.3004,-122.383,98023
760000.0,47.681000000000004,-122.359,98117
450000.0,47.5933,-122.30799999999999,98144
425000.0,47.515,-122.162,98059
725000.0,47.648999999999994,-122.336,98103
700000.0,47.6893,-122.208,98033
998000.0,47.5556,-122.03,98029
396000.0,47.7341,-121.98100000000001,98019
547000.0,47.7078,-122.288,98125
302000.0,47.3774,-122.225,98030
999000.0,47.6799,-122.363,98117
633000.0,47.573,-122.374,98126
265800.0,47.7436,-121.979,98019
530000.0,47.7176,-122.35,98133
605000.0,47.622,-122.14,98007
489000.0,47.5396,-121.889,98065
305000.0,47.4702,-122.26100000000001,98168
513000.0,47.5202,-122.37799999999999,98126
765000.0,47.5431,-121.99700000000001,98027
550000.0,47.6233,-122.319,98102
974350.0,47.5458,-122.141,98006
653675.0,47.5609,-122.081,98027
245000.0,47.3586,-122.056,98038
700180.0,47.6726,-122.264,98115
510000.0,47.7478,-122.24700000000001,98028
390000.0,47.5349,-122.17399999999999,98056
606500.0,47.5975,-122.01799999999999,98075
1500000.0,47.6008,-122.01,98074
290000.0,47.3521,-122.302,98003
115000.0,47.3141,-122.355,98023
500000.0,47.4801,-122.06299999999999,98027
580050.0,47.6837,-122.321,98115
550000.0,47.5514,-121.99799999999999,98029
465000.0,47.6769,-122.389,98117
354950.0,47.718999999999994,-122.321,98125
980000.0,47.5359,-122.069,98027
500000.0,47.747,-122.24799999999999,98028
667750.0,47.6696,-122.324,98105
735000.0,47.7619,-122.26799999999999,98028
361000.0,47.5057,-122.23100000000001,98178
276750.0,47.3584,-122.086,98042
760000.0,47.5319,-122.07600000000001,98027
475000.0,47.6698,-122.361,98107
234000.0,47.26300000000001,-122.242,98001
234950.0,47.3412,-122.273,98001
269950.0,47.3634,-122.052,98038
495000.0,47.5747,-122.008,98029
438000.0,47.6951,-122.316,98115
260000.0,47.7355,-121.98200000000001,98019
697000.0,47.5883,-121.991,98075
212625.0,47.5188,-122.37200000000001,98126
593000.0,47.605,-122.3,98122
410000.0,47.3533,-122.016,98038
445434.0,47.7008,-122.352,98103
200126.0,47.3334,-122.322,98003
290700.0,47.3488,-122.03299999999999,98038
248000.0,47.4174,-122.316,98198
345000.0,47.7739,-122.35799999999999,98177
525000.0,47.6563,-122.353,98103
400000.0,47.7279,-122.195,98034
532000.0,47.5773,-122.383,98116
159995.0,47.297,-122.225,98002
287000.0,47.5015,-122.166,98056
1120000.0,47.6434,-122.412,98199
765000.0,47.5438,-122.139,98006
185000.0,47.3609,-122.02799999999999,98038
430000.0,47.6867,-122.345,98103
346000.0,47.4324,-122.185,98058
607000.0,47.6915,-122.18299999999999,98033
417000.0,47.5297,-122.354,98106
930000.0,47.5774,-122.285,98144
573300.0,47.53100000000001,-122.39,98136
260000.0,47.5048,-122.251,98178
280000.0,47.552,-122.311,98108
825000.0,47.6186,-122.288,98122
307000.0,47.7431,-122.319,98155
595000.0,47.6798,-122.391,98117
528000.0,47.6694,-122.15700000000001,98052
600000.0,47.358000000000004,-122.446,98070
275000.0,47.3757,-122.303,98198
782000.0,47.6366,-122.363,98119
610000.0,47.7634,-122.086,98077
488000.0,47.653,-122.331,98103
320000.0,47.5497,-122.295,98108
153500.0,47.5153,-122.266,98118
414500.0,47.7186,-122.236,98034
750000.0,47.7503,-122.28,98155
349990.0,47.2217,-122.06299999999999,98022
645000.0,47.3207,-122.29299999999999,98003
425000.0,47.5886,-122.292,98144
785000.0,47.6287,-122.024,98074
290000.0,47.4379,-122.01100000000001,98038
415000.0,47.4379,-122.01100000000001,98038
248500.0,47.5274,-122.35700000000001,98106
325000.0,47.4543,-122.21,98055
272925.0,47.7477,-122.23200000000001,98028
500000.0,47.6514,-122.385,98199
250000.0,47.535,-122.359,98106
470000.0,47.7699,-122.292,98155
440000.0,47.5539,-122.26799999999999,98118
299999.0,47.3252,-122.167,98092
255000.0,47.2932,-122.22,98002
415950.0,47.6048,-122.12100000000001,98008
402000.0,47.5576,-122.273,98118
729000.0,47.7648,-122.37,98177
635000.0,47.5693,-122.301,98108
479000.0,47.7236,-122.11,98052
462370.0,47.5436,-122.18700000000001,98006
171500.0,47.2642,-122.258,98001
925000.0,47.727,-122.36200000000001,98177
675000.0,47.6358,-122.103,98052
320000.0,47.3267,-122.166,98092
499950.0,47.475,-122.09299999999999,98059
435000.0,47.7555,-122.204,98011
359800.0,47.2586,-122.221,98092
239900.0,47.3674,-122.182,98030
295000.0,47.5704,-122.40899999999999,98116
380000.0,47.4514,-122.089,98058
435000.0,47.5365,-122.37,98126
508000.0,47.6498,-122.38799999999999,98199
2400000.0,47.6307,-122.367,98119
234500.0,47.3427,-122.274,98001
355000.0,47.6565,-122.348,98103
230000.0,47.3651,-122.094,98042
345000.0,47.4539,-122.348,98166
430000.0,47.5553,-122.316,98108
500000.0,47.6766,-122.176,98033
378000.0,47.773,-122.34899999999999,98133
345000.0,47.5299,-121.87799999999999,98065
410000.0,47.5657,-122.376,98126
750000.0,47.6688,-122.31,98105
485000.0,47.6735,-122.15100000000001,98052
105000.0,47.3634,-122.101,98042
1030000.0,47.6565,-122.355,98103
360000.0,47.6818,-122.165,98033
294000.0,47.3084,-122.37200000000001,98023
400000.0,47.3863,-122.156,98042
325000.0,47.4176,-122.323,98198
770000.0,47.5708,-122.15299999999999,98006
443000.0,47.735,-122.20100000000001,98011
325000.0,47.7261,-122.219,98034
760000.0,47.5699,-121.993,98029
640000.0,47.6914,-122.296,98115
415000.0,47.5541,-122.31700000000001,98108
156000.0,47.3363,-122.311,98003
996000.0,47.5776,-122.214,98040
415000.0,47.693999999999996,-122.346,98103
615000.0,47.5742,-122.315,98144
717000.0,47.7073,-122.11200000000001,98052
548000.0,47.6888,-122.20299999999999,98033
425000.0,47.7321,-122.334,98133
325250.0,47.3788,-122.316,98198
1230000.0,47.7225,-122.126,98052
557500.0,47.5789,-122.118,98008
1260000.0,47.5678,-122.228,98040
249950.0,47.5421,-122.321,98108
260000.0,47.2895,-122.37,98023
1990000.0,47.6281,-122.21600000000001,98004
442900.0,47.6511,-122.4,98199
475000.0,47.6254,-122.045,98074
365000.0,47.3674,-122.07,98042
780000.0,47.7717,-122.277,98155
930000.0,47.6593,-122.337,98103
2890000.0,47.7295,-122.37200000000001,98177
350000.0,47.7039,-122.34,98133
357500.0,47.757,-122.316,98155
520000.0,47.7399,-122.234,98028
330000.0,47.4513,-122.119,98058
310000.0,47.44600000000001,-121.77600000000001,98045
279000.0,47.4705,-122.352,98166
540000.0,47.4692,-122.365,98166
322000.0,47.3829,-122.20700000000001,98030
380000.0,47.3862,-122.28,98032
320000.0,47.4696,-122.359,98166
400000.0,47.7769,-122.25,98028
412000.0,47.7031,-122.34899999999999,98133
887200.0,47.6677,-122.333,98103
395000.0,47.5359,-122.37200000000001,98126
895000.0,47.6394,-122.07700000000001,98074
195000.0,47.205,-121.995,98022
390000.0,47.5652,-122.359,98106
165000.0,47.4501,-122.176,98058
255000.0,47.4501,-122.176,98058
589000.0,47.6651,-122.06700000000001,98053
505000.0,47.5678,-122.00399999999999,98029
335750.0,47.5045,-122.251,98178
719000.0,47.6529,-122.40700000000001,98199
796000.0,47.6769,-122.32799999999999,98115
95000.0,47.3864,-122.307,98198
525000.0,47.3448,-122.32700000000001,98198
417000.0,47.5752,-122.15700000000001,98006
410000.0,47.5769,-122.397,98116
984000.0,47.5528,-122.221,98040
325000.0,47.7074,-122.35600000000001,98133
314950.0,47.4812,-122.09700000000001,98059
350000.0,47.7408,-122.236,98028
1050000.0,47.6393,-122.31700000000001,98102
657000.0,47.5277,-122.17399999999999,98056
234950.0,47.3728,-122.15700000000001,98042
410000.0,47.7574,-122.34299999999999,98133
625000.0,47.6899,-122.28299999999999,98115
706000.0,47.5286,-122.16,98059
485000.0,47.3878,-122.32600000000001,98198
685000.0,47.6835,-122.36200000000001,98117
242050.0,47.3634,-122.031,98038
770000.0,47.5558,-122.001,98029
557000.0,47.684,-122.381,98117
246000.0,47.3503,-122.279,98001
194000.0,47.3299,-122.318,98003
720000.0,47.6934,-122.166,98033
449000.0,47.5387,-122.266,98118
925000.0,47.6553,-122.023,98053
570000.0,47.7106,-122.285,98125
395000.0,47.7751,-122.22200000000001,98011
1000000.0,47.5849,-122.198,98004
406000.0,47.5104,-122.25399999999999,98178
574800.0,47.6865,-122.31,98115
309000.0,47.3666,-122.288,98032
770000.0,47.4664,-121.992,98027
525000.0,47.6818,-122.38799999999999,98117
419000.0,47.5308,-121.853,98065
479000.0,47.7242,-122.21700000000001,98034
160000.0,47.7129,-121.325,98014
333000.0,47.4551,-122.15100000000001,98058
310000.0,47.5267,-122.361,98106
666000.0,47.6668,-122.132,98052
2230000.0,47.5516,-122.398,98136
310000.0,47.3071,-122.36,98023
350000.0,47.6455,-121.90100000000001,98014
610000.0,47.5195,-122.391,98136
564800.0,47.5707,-121.99600000000001,98029
438000.0,47.736999999999995,-122.334,98133
855000.0,47.5612,-122.15,98006
229000.0,47.4933,-122.275,98178
260000.0,47.5276,-122.273,98118
609000.0,47.7695,-122.259,98028
277000.0,47.5131,-122.35700000000001,98146
283000.0,47.5145,-122.365,98106
334000.0,47.6976,-122.288,98115
267000.0,47.3428,-122.303,98003
385000.0,47.6813,-122.31700000000001,98115
640000.0,47.6821,-122.28299999999999,98115
532500.0,47.7759,-122.214,98011
335000.0,47.4447,-122.137,98058
415000.0,47.5347,-122.376,98126
1100000.0,47.6356,-122.15,98005
1440000.0,47.5499,-122.264,98118
180000.0,47.4872,-122.345,98146
335000.0,47.3504,-122.005,98038
835000.0,47.7711,-122.088,98077
592500.0,47.606,-122.29899999999999,98122
418900.0,47.7462,-122.294,98155
340000.0,47.5054,-122.19,98056
545000.0,47.5601,-122.265,98118
1380000.0,47.6575,-122.197,98033
183750.0,47.4325,-122.197,98055
295000.0,47.4462,-121.773,98045
625000.0,47.7094,-122.23299999999999,98034
290000.0,47.4872,-122.204,98055
760000.0,47.3538,-121.986,98010
560000.0,47.5221,-122.178,98056
475000.0,47.6403,-121.964,98053
620000.0,47.6732,-122.331,98103
330000.0,47.5797,-122.305,98144
620000.0,47.6903,-122.206,98033
320000.0,47.4743,-122.14299999999999,98059
525000.0,47.6206,-122.29700000000001,98112
802500.0,47.5818,-121.97200000000001,98075
569500.0,47.6005,-122.296,98144
850000.0,47.6791,-122.374,98117
630000.0,47.662,-122.32600000000001,98105
454800.0,47.6137,-122.06,98074
177000.0,47.3695,-122.081,98042
275000.0,47.3191,-122.339,98023
460000.0,47.3102,-122.042,98010
729000.0,47.6192,-122.319,98102
935000.0,47.5493,-122.117,98006
481450.0,47.6852,-122.37799999999999,98117
860000.0,47.6178,-122.28399999999999,98122
274000.0,47.4918,-122.178,98056
499000.0,47.6513,-122.4,98199
696500.0,47.7632,-122.09,98077
390000.0,47.365,-122.462,98070
265000.0,47.5259,-121.815,98065
470000.0,47.7668,-122.27,98028
168500.0,47.498999999999995,-122.301,98168
220000.0,47.3353,-122.27,98001
295000.0,47.5072,-122.272,98178
1480000.0,47.5468,-122.12299999999999,98006
1300000.0,47.7729,-122.39299999999999,98177
285000.0,47.4899,-122.133,98059
294950.0,47.7499,-122.338,98133
1470000.0,47.5874,-121.965,98075
565500.0,47.5589,-122.39200000000001,98116
230000.0,47.3649,-122.117,98042
569950.0,47.333,-122.098,98042
721000.0,47.6367,-122.301,98112
565000.0,47.7378,-121.975,98019
438000.0,47.6722,-122.162,98052
369900.0,47.5061,-122.324,98168
405000.0,47.4943,-122.15700000000001,98059
282000.0,47.423,-122.171,98031
380950.0,47.7307,-122.302,98125
349810.0,47.7689,-122.32799999999999,98155
690000.0,47.7041,-122.116,98052
653000.0,47.6878,-122.29,98115
526500.0,47.7712,-122.13600000000001,98072
1040000.0,47.5568,-122.029,98029
335000.0,47.5506,-122.281,98118
570000.0,47.4847,-122.0,98027
1080000.0,47.6628,-122.14299999999999,98052
475000.0,47.7252,-122.10600000000001,98052
315000.0,47.5275,-122.321,98108
405000.0,47.4398,-122.08,98058
562000.0,47.7157,-122.103,98052
295000.0,47.3902,-122.04899999999999,98038
383000.0,47.4885,-121.78299999999999,98045
242000.0,47.2639,-122.303,98003
352500.0,47.4695,-122.116,98059
239950.0,47.4952,-122.22399999999999,98178
998000.0,47.6695,-122.266,98105
515000.0,47.5576,-122.38799999999999,98116
590000.0,47.5686,-122.37799999999999,98126
1160000.0,47.5575,-122.211,98040
289000.0,47.427,-122.331,98148
424000.0,47.7281,-122.311,98125
199000.0,47.5093,-122.182,98056
730000.0,47.5327,-121.86,98065
244000.0,47.4729,-122.352,98166
240000.0,47.5128,-122.37200000000001,98146
797000.0,47.6155,-122.12100000000001,98008
350000.0,47.3509,-122.041,98038
415000.0,47.7197,-122.21700000000001,98034
378510.0,47.5459,-122.37899999999999,98126
1200000.0,47.6461,-122.389,98199
379900.0,47.5277,-122.351,98106
620000.0,47.6797,-122.035,98053
524500.0,47.6796,-122.39299999999999,98117
270000.0,47.2839,-122.20200000000001,98002
236000.0,47.2995,-122.387,98023
308500.0,47.5499,-122.36,98106
989900.0,47.5749,-122.213,98040
299000.0,47.3423,-122.06299999999999,98042
295000.0,47.5729,-121.676,98065
110000.0,47.4932,-122.316,98168
295950.0,47.7634,-122.34,98133
270000.0,47.5353,-122.352,98106
712000.0,47.3623,-121.971,98010
475000.0,47.6719,-122.38,98107
410000.0,47.4818,-122.18799999999999,98056
588000.0,47.7041,-122.241,98034
420000.0,47.7515,-122.17399999999999,98072
355000.0,47.3895,-122.03399999999999,98038
446000.0,47.4013,-122.319,98198
765000.0,47.631,-122.10799999999999,98052
967500.0,47.6481,-122.405,98199
381000.0,47.7175,-122.03299999999999,98053
490000.0,47.2848,-122.118,98092
716000.0,47.6388,-122.09899999999999,98052
605000.0,47.5322,-122.185,98056
312200.0,47.2596,-122.304,98003
327000.0,47.4629,-122.361,98166
229950.0,47.3067,-122.285,98001
160000.0,47.2866,-122.368,98023
255000.0,47.495,-122.154,98059
530000.0,47.6902,-122.368,98117
239000.0,47.4239,-122.292,98188
285000.0,47.4043,-122.185,98031
537000.0,47.6714,-122.28,98105
530000.0,47.6455,-121.90100000000001,98014
213675.0,47.2862,-122.352,98023
530000.0,47.5803,-122.119,98008
780000.0,47.5947,-122.016,98075
390000.0,47.575,-122.289,98144
450000.0,47.5766,-122.37799999999999,98126
420000.0,47.5404,-122.26799999999999,98118
550000.0,47.662,-122.363,98107
110000.0,47.4997,-122.31700000000001,98168
700000.0,47.58600000000001,-122.292,98144
807500.0,47.6209,-122.052,98074
179000.0,47.3302,-122.305,98003
1610000.0,47.5316,-122.26299999999999,98118
655000.0,47.7454,-122.061,98077
472500.0,47.728,-122.339,98133
299000.0,47.3321,-122.17200000000001,98092
740000.0,47.723,-122.15799999999999,98034
860000.0,47.64,-122.204,98004
620000.0,47.5683,-122.396,98116
410000.0,47.5107,-122.381,98146
343000.0,47.3966,-122.30799999999999,98198
465000.0,47.621,-122.29799999999999,98112
273950.0,47.3258,-122.186,98092
825000.0,47.5169,-122.20100000000001,98056
255000.0,47.2137,-121.98899999999999,98022
250000.0,47.208999999999996,-122.012,98022
635000.0,47.7341,-122.288,98155
240000.0,47.3263,-122.365,98023
670000.0,47.7016,-122.17,98033
713414.0,47.5751,-122.37799999999999,98126
245000.0,47.3837,-122.31700000000001,98198
600000.0,47.7751,-122.28399999999999,98155
270000.0,47.375,-122.304,98198
190000.0,47.4903,-122.191,98056
435000.0,47.595,-122.30799999999999,98144
560000.0,47.6038,-122.314,98122
998000.0,47.5888,-122.04,98075
725000.0,47.5974,-122.2,98004
210000.0,47.4943,-122.178,98056
513000.0,47.6534,-122.346,98103
290000.0,47.3444,-122.271,98001
1260000.0,47.6112,-122.226,98039
330000.0,47.3879,-122.031,98038
189000.0,47.4497,-122.176,98058
907500.0,47.6911,-122.32600000000001,98115
410000.0,47.6522,-121.941,98014
1050000.0,47.5671,-122.15899999999999,98006
622100.0,47.7054,-122.29700000000001,98125
250000.0,47.2639,-122.285,98001
1180000.0,47.6743,-122.31299999999999,98115
925000.0,47.5612,-122.146,98006
554000.0,47.6876,-122.381,98117
545000.0,47.4929,-122.18799999999999,98056
660000.0,47.7644,-122.29,98155
1900000.0,47.6568,-122.154,98005
260000.0,47.461999999999996,-122.193,98055
219900.0,47.4931,-122.24700000000001,98178
373500.0,47.3438,-122.04,98038
380000.0,47.4771,-122.03,98027
1060000.0,47.6246,-122.06700000000001,98074
2600000.0,47.5721,-122.23899999999999,98040
450000.0,47.5336,-122.189,98056
379950.0,47.3756,-122.044,98038
834800.0,47.71100000000001,-122.229,98034
365000.0,47.6084,-122.304,98122
465000.0,47.4728,-122.49700000000001,98070
452000.0,47.6916,-122.37899999999999,98117
840000.0,47.5624,-122.399,98116
465000.0,47.5532,-122.389,98136
295000.0,47.3747,-122.12799999999999,98042
396000.0,47.7289,-122.338,98133
397000.0,47.6984,-122.324,98115
240000.0,47.4915,-122.338,98146
300523.0,47.6503,-122.366,98119
215500.0,47.2613,-122.24799999999999,98001
